session_date,time,year,side,width,width_atr,magnitude_atr,speed_atr
2021-06-09,2021-06-09 11:35:00-04:00,2021,short,19.5,3.12625250501002,1.122244488977956,1.5230460921843687
2021-06-10,2021-06-10 11:25:00-04:00,2021,long,27.5,3.963963963963964,4.036036036036036,1.2252252252252251
2021-06-10,2021-06-10 12:10:00-04:00,2021,long,15.75,2.566191446028513,1.140529531568228,1.6293279022403258
2021-06-11,2021-06-11 10:25:00-04:00,2021,short,14.25,1.915966386554622,1.2436974789915967,1.0084033613445378
2021-06-14,2021-06-14 11:03:00-04:00,2021,long,24.25,4.619047619047619,0.6190476190476191,1.1428571428571428
2021-06-15,2021-06-15 10:25:00-04:00,2021,short,18.5,2.0413793103448277,0.7448275862068966,1.7655172413793103
2021-06-16,2021-06-16 10:16:00-04:00,2021,long,17.75,2.828685258964143,0.597609561752988,1.1553784860557768
2021-06-17,2021-06-17 14:36:00-04:00,2021,short,15.25,2.250922509225092,0.7749077490774907,1.4760147601476015
2021-06-18,2021-06-18 09:54:00-04:00,2021,short,60.5,3.1758530183727034,0.5643044619422573,1.0236220472440944
2021-06-18,2021-06-18 10:36:00-04:00,2021,long,34.0,2.4242424242424243,0.6417112299465241,1.3368983957219251
2021-06-18,2021-06-18 13:11:00-04:00,2021,long,19.5,3.035019455252918,8.093385214007782,1.206225680933852
2021-06-18,2021-06-18 14:25:00-04:00,2021,short,18.0,2.4573378839590445,1.2286689419795223,1.2627986348122866
2021-06-21,2021-06-21 10:53:00-04:00,2021,long,22.0,2.4444444444444446,0.8888888888888888,1.25
2021-06-22,2021-06-22 10:31:00-04:00,2021,long,28.5,3.1020408163265305,0.6258503401360545,1.4965986394557824
2021-06-22,2021-06-22 11:57:00-04:00,2021,short,11.5,2.329113924050633,1.3670886075949367,1.4177215189873418
2021-06-22,2021-06-22 13:55:00-04:00,2021,short,8.75,2.2580645161290325,0.7741935483870968,2.129032258064516
2021-06-23,2021-06-23 09:58:00-04:00,2021,long,19.75,2.0153061224489797,0.6887755102040816,1.4795918367346939
2021-06-24,2021-06-24 13:19:00-04:00,2021,short,23.5,4.28246013667426,1.8678815489749432,2.5968109339407746
2021-06-25,2021-06-25 12:04:00-04:00,2021,short,10.5,2.27027027027027,1.027027027027027,1.027027027027027
2021-06-28,2021-06-28 10:08:00-04:00,2021,long,27.0,2.9347826086956523,0.5706521739130436,1.1684782608695654
2021-06-29,2021-06-29 10:05:00-04:00,2021,short,22.75,2.9738562091503264,0.5882352941176471,1.2745098039215685
2021-06-30,2021-06-30 12:15:00-04:00,2021,long,12.0,2.727272727272727,0.7386363636363635,1.0795454545454544
2021-07-01,2021-07-01 12:01:00-04:00,2021,long,14.25,3.3727810650887577,3.49112426035503,1.0650887573964498
2021-07-02,2021-07-02 10:30:00-04:00,2021,short,22.25,3.827956989247312,0.7741935483870968,2.4516129032258065
2021-07-05,2021-07-05 10:40:00-04:00,2021,long,3.25,2.4074074074074074,1.2962962962962963,1.111111111111111
2021-07-06,2021-07-06 10:59:00-04:00,2021,short,15.5,1.971383147853736,0.985691573926868,1.6534181240063592
2021-07-07,2021-07-07 12:21:00-04:00,2021,short,12.25,2.197309417040359,1.6591928251121075,1.4349775784753362
2021-07-07,2021-07-07 13:02:00-04:00,2021,short,13.75,2.386117136659436,0.737527114967462,1.0845986984815619
2021-07-08,2021-07-08 12:17:00-04:00,2021,short,20.0,2.3054755043227666,0.7492795389048991,1.296829971181556
2021-07-08,2021-07-08 13:25:00-04:00,2021,long,17.5,2.121212121212121,2.393939393939394,2.9696969696969697
2021-07-08,2021-07-08 14:16:00-04:00,2021,short,15.75,2.404580152671756,0.8396946564885497,1.9465648854961832
2021-07-09,2021-07-09 10:41:00-04:00,2021,long,30.0,4.013377926421405,0.6688963210702341,1.0702341137123745
2021-07-12,2021-07-12 10:46:00-04:00,2021,long,32.5,4.283360790774299,1.28500823723229,1.515650741350906
2021-07-13,2021-07-13 11:04:00-04:00,2021,long,13.25,2.185567010309278,0.9072164948453608,1.0721649484536082
2021-07-14,2021-07-14 10:03:00-04:00,2021,long,28.0,2.4374319912948854,1.588683351468988,1.088139281828074
2021-07-14,2021-07-14 12:36:00-04:00,2021,short,13.0,2.1711899791231732,0.7515657620041754,1.837160751565762
2021-07-15,2021-07-15 10:17:00-04:00,2021,short,30.75,2.682660850599782,1.025081788440567,1.7448200654307524
2021-07-15,2021-07-15 11:48:00-04:00,2021,short,17.75,1.9804741980474196,1.4504881450488145,1.4504881450488145
2021-07-15,2021-07-15 12:57:00-04:00,2021,short,12.75,2.1748400852878467,0.9808102345415779,1.3219616204690832
2021-07-16,2021-07-16 10:11:00-04:00,2021,short,26.75,2.3594266813671445,2.0727673649393603,1.1686879823594267
2021-07-16,2021-07-16 11:04:00-04:00,2021,short,29.75,2.6832018038331453,1.5107102593010147,1.6910935738444193
2021-07-16,2021-07-16 13:23:00-04:00,2021,short,12.0,2.237762237762238,1.3986013986013985,1.9580419580419581
2021-07-19,2021-07-19 11:02:00-04:00,2021,long,47.0,3.0971993410214167,1.4827018121911038,1.9110378912685337
2021-07-19,2021-07-19 11:59:00-04:00,2021,short,29.75,2.8299643281807376,0.7847800237812129,1.141498216409037
2021-07-19,2021-07-19 13:09:00-04:00,2021,long,22.5,2.1176470588235294,0.8,1.1058823529411765
2021-07-20,2021-07-20 10:18:00-04:00,2021,long,38.25,2.809917355371901,0.5693296602387511,1.4141414141414141
2021-07-21,2021-07-21 10:22:00-04:00,2021,long,33.5,3.9353891336270195,0.5286343612334802,1.4096916299559472
2021-07-22,2021-07-22 10:26:00-04:00,2021,long,23.5,2.785185185185185,0.5333333333333333,1.7185185185185186
2021-07-23,2021-07-23 10:17:00-04:00,2021,long,20.75,2.4962406015037595,1.3533834586466165,1.2330827067669172
2021-07-26,2021-07-26 10:00:00-04:00,2021,long,30.5,3.4125874125874125,0.9790209790209791,1.3986013986013985
2021-07-27,2021-07-27 09:58:00-04:00,2021,short,27.25,2.582938388625592,0.8530805687203791,1.3270142180094786
2021-07-28,2021-07-28 13:03:00-04:00,2021,short,16.0,2.180579216354344,0.6132879045996592,1.6013628620102214
2021-07-29,2021-07-29 10:38:00-04:00,2021,long,24.5,2.9969418960244645,2.324159021406728,1.0091743119266054
2021-07-29,2021-07-29 11:31:00-04:00,2021,short,14.25,2.3456790123456788,0.5761316872427983,1.646090534979424
2021-07-30,2021-07-30 12:00:00-04:00,2021,long,21.0,2.6291079812206575,1.158059467918623,1.189358372456964
2021-07-30,2021-07-30 12:50:00-04:00,2021,long,13.25,2.8191489361702127,1.276595744680851,1.0638297872340425
2021-08-02,2021-08-02 10:51:00-04:00,2021,long,21.5,2.443181818181818,0.9659090909090908,1.25
2021-08-03,2021-08-03 11:06:00-04:00,2021,short,24.5,2.033195020746888,0.6224066390041494,1.4522821576763485
2021-08-04,2021-08-04 09:52:00-04:00,2021,short,35.75,2.4869565217391303,0.7652173913043478,1.391304347826087
2021-08-05,2021-08-05 10:51:00-04:00,2021,long,22.75,3.5616438356164384,1.8786692759295498,1.8003913894324852
2021-08-05,2021-08-05 12:32:00-04:00,2021,long,10.0,2.6490066225165565,0.9933774834437087,1.1258278145695364
2021-08-06,2021-08-06 10:48:00-04:00,2021,short,27.5,4.4,1.08,1.92
2021-08-06,2021-08-06 11:58:00-04:00,2021,long,14.75,2.570806100217865,2.0915032679738563,1.6557734204793029
2021-08-09,2021-08-09 11:59:00-04:00,2021,long,11.5,2.562674094707521,1.5041782729805016,1.2256267409470754
2021-08-09,2021-08-09 12:47:00-04:00,2021,long,9.25,2.4749163879598663,0.7357859531772576,1.2040133779264215
2021-08-10,2021-08-10 10:09:00-04:00,2021,short,18.0,2.4742268041237114,1.099656357388316,1.3745704467353952
2021-08-11,2021-08-11 10:11:00-04:00,2021,short,25.0,2.3696682464454977,0.947867298578199,1.895734597156398
2021-08-12,2021-08-12 10:50:00-04:00,2021,long,16.5,2.361359570661896,1.2880143112701252,2.289803220035778
2021-08-13,2021-08-13 10:15:00-04:00,2021,long,21.75,2.5625920471281294,1.296023564064801,1.8556701030927834
2021-08-16,2021-08-16 10:53:00-04:00,2021,short,29.25,2.6145251396648046,1.094972067039106,1.5642458100558658
2021-08-17,2021-08-17 13:29:00-04:00,2021,long,22.0,2.420907840440165,1.1829436038514443,1.265474552957359
2021-08-18,2021-08-18 11:13:00-04:00,2021,short,17.5,2.0958083832335332,0.62874251497006,1.0778443113772456
2021-08-19,2021-08-19 10:01:00-04:00,2021,long,44.25,2.260536398467433,0.6385696040868455,1.4303959131545338
2021-08-20,2021-08-20 11:39:00-04:00,2021,short,15.75,2.25,1.5357142857142858,1.7142857142857142
2021-08-20,2021-08-20 13:14:00-04:00,2021,long,13.0,3.0678466076696167,1.2979351032448379,1.7699115044247788
2021-08-23,2021-08-23 10:20:00-04:00,2021,long,16.75,1.9280575539568345,0.8345323741007195,1.2661870503597121
2021-08-23,2021-08-23 11:30:00-04:00,2021,long,12.75,3.0722891566265056,1.686746987951807,2.469879518072289
2021-08-23,2021-08-23 12:58:00-04:00,2021,long,7.0,2.6415094339622645,2.169811320754717,2.0754716981132075
2021-08-24,2021-08-24 10:09:00-04:00,2021,long,25.25,2.466422466422466,1.0500610500610499,1.2698412698412698
2021-08-25,2021-08-25 10:18:00-04:00,2021,long,15.5,2.1640488656195465,0.7329842931937173,1.0471204188481675
2021-08-25,2021-08-25 12:56:00-04:00,2021,long,7.0,2.3628691983122363,1.9409282700421941,2.5316455696202533
2021-08-26,2021-08-26 09:59:00-04:00,2021,short,19.25,2.5581395348837206,1.0631229235880397,1.1960132890365447
2021-08-27,2021-08-27 11:27:00-04:00,2021,short,17.5,2.67175572519084,0.8015267175572519,1.717557251908397
2021-08-30,2021-08-30 10:22:00-04:00,2021,long,17.0,2.4727272727272727,1.4181818181818182,1.5272727272727273
2021-08-30,2021-08-30 11:18:00-04:00,2021,short,11.25,2.142857142857143,2.142857142857143,2.0952380952380953
2021-08-31,2021-08-31 11:20:00-04:00,2021,long,33.0,4.551724137931035,1.4827586206896552,1.3103448275862069
2021-09-01,2021-09-01 14:31:00-04:00,2021,short,15.75,5.550660792951542,1.145374449339207,2.8193832599118944
2021-09-02,2021-09-02 11:16:00-04:00,2021,long,17.25,3.0598669623059864,1.06430155210643,1.5521064301552105
2021-09-02,2021-09-02 13:46:00-04:00,2021,short,13.5,2.4601366742596813,1.2300683371298406,1.366742596810934
2021-09-03,2021-09-03 09:57:00-04:00,2021,long,34.5,2.591549295774648,1.2018779342723005,1.5023474178403755
2021-09-03,2021-09-03 11:52:00-04:00,2021,short,10.5,2.4778761061946906,1.887905604719764,1.7109144542772863
2021-09-03,2021-09-03 13:58:00-04:00,2021,long,7.0,2.47787610619469,0.8849557522123893,1.1504424778761062
2021-09-06,2021-09-06 10:26:00-04:00,2021,short,3.0,2.4489795918367343,3.061224489795918,3.061224489795918
2021-09-06,2021-09-06 11:44:00-04:00,2021,short,2.0,2.807017543859649,0.7017543859649122,1.4035087719298245
2021-09-07,2021-09-07 11:08:00-04:00,2021,short,11.0,1.896551724137931,1.5086206896551724,1.3793103448275863
2021-09-07,2021-09-07 12:15:00-04:00,2021,long,12.25,2.10752688172043,0.8172043010752689,1.4623655913978495
2021-09-07,2021-09-07 14:00:00-04:00,2021,short,6.75,2.71356783919598,0.6030150753768845,2.311557788944724
2021-09-08,2021-09-08 10:32:00-04:00,2021,short,26.5,3.354430379746835,0.8860759493670886,2.088607594936709
2021-09-08,2021-09-08 11:42:00-04:00,2021,short,18.0,2.341463414634146,0.8455284552845529,1.1056910569105691
2021-09-09,2021-09-09 11:16:00-04:00,2021,short,14.75,2.6106194690265485,2.2566371681415927,2.0353982300884956
2021-09-09,2021-09-09 11:53:00-04:00,2021,short,9.5,2.116991643454039,0.8913649025069639,1.894150417827298
2021-09-10,2021-09-10 09:54:00-04:00,2021,short,15.0,1.9834710743801653,0.5950413223140496,1.256198347107438
2021-09-13,2021-09-13 10:45:00-04:00,2021,long,32.75,2.3603603603603602,2.0720720720720722,2.018018018018018
2021-09-13,2021-09-13 12:41:00-04:00,2021,short,15.75,2.003179650238474,1.0174880763116056,1.2400635930047694
2021-09-13,2021-09-13 14:02:00-04:00,2021,long,18.5,2.301710730948678,0.5909797822706065,1.4618973561430795
2021-09-14,2021-09-14 10:38:00-04:00,2021,short,25.0,2.358490566037736,0.6367924528301887,1.6745283018867925
2021-09-15,2021-09-15 11:18:00-04:00,2021,short,21.0,2.781456953642384,0.9933774834437087,1.0927152317880795
2021-09-16,2021-09-16 10:57:00-04:00,2021,short,25.5,2.635658914728682,1.1627906976744184,1.0077519379844961
2021-09-17,2021-09-17 10:03:00-04:00,2021,short,36.5,3.1163287086446103,0.512273212379936,1.024546424759872
2021-09-17,2021-09-17 10:36:00-04:00,2021,short,23.5,2.1809744779582365,1.1832946635730859,2.320185614849188
2021-09-17,2021-09-17 11:47:00-04:00,2021,long,21.5,2.072289156626506,0.6265060240963856,1.2530120481927711
2021-09-20,2021-09-20 10:04:00-04:00,2021,short,59.5,3.1627906976744184,0.9966777408637874,1.06312292358804
2021-09-20,2021-09-20 10:41:00-04:00,2021,short,35.25,2.4081981212638772,0.8539709649871905,1.4005123825789925
2021-09-21,2021-09-21 11:05:00-04:00,2021,long,32.25,2.295373665480427,1.1565836298932384,1.779359430604982
2021-09-21,2021-09-21 12:31:00-04:00,2021,short,28.75,3.599374021909233,0.7824726134585289,1.0641627543035994
2021-09-22,2021-09-22 09:56:00-04:00,2021,long,29.25,2.328358208955224,1.791044776119403,1.2139303482587065
2021-09-22,2021-09-22 11:20:00-04:00,2021,long,21.5,3.739130434782609,1.434782608695652,1.6521739130434783
2021-09-23,2021-09-23 14:05:00-04:00,2021,short,9.5,2.428115015974441,0.9584664536741214,1.5335463258785942
2021-09-24,2021-09-24 11:25:00-04:00,2021,short,17.75,2.3986486486486487,1.3175675675675675,1.4189189189189189
2021-09-27,2021-09-27 10:45:00-04:00,2021,long,20.25,2.2283356258596974,0.7702888583218707,1.2104539202200826
2021-09-28,2021-09-28 12:30:00-04:00,2021,short,27.25,2.369565217391304,0.8913043478260869,1.1304347826086956
2021-09-28,2021-09-28 13:21:00-04:00,2021,long,28.5,2.2309197651663406,0.7632093933463796,1.0371819960861057
2021-09-28,2021-09-28 14:11:00-04:00,2021,short,23.5,2.4352331606217614,1.0103626943005182,1.2694300518134713
2021-09-29,2021-09-29 10:30:00-04:00,2021,short,44.25,3.1494661921708182,0.9074733096085409,1.6548042704626333
2021-09-30,2021-09-30 12:52:00-04:00,2021,long,34.0,2.597898758357211,1.0506208213944603,1.0124164278892072
2021-10-01,2021-10-01 10:15:00-04:00,2021,short,43.75,2.145922746781116,1.4347026364193747,2.2194972409564686
2021-10-01,2021-10-01 11:36:00-04:00,2021,long,35.75,2.6071103008204193,0.7657247037374658,1.4767547857793983
2021-10-04,2021-10-04 10:02:00-04:00,2021,short,46.0,2.400521852576647,1.1089367253750815,1.8134377038486627
2021-10-05,2021-10-05 13:40:00-04:00,2021,long,16.75,2.8092243186582806,2.4737945492662474,2.0964360587002093
2021-10-06,2021-10-06 10:49:00-04:00,2021,long,37.0,2.0484429065743943,1.273356401384083,2.1038062283737022
2021-10-07,2021-10-07 10:22:00-04:00,2021,long,38.75,4.305555555555555,4.805555555555555,1.0555555555555556
2021-10-07,2021-10-07 11:09:00-04:00,2021,short,15.25,2.378167641325536,1.4035087719298247,2.339181286549708
2021-10-07,2021-10-07 13:49:00-04:00,2021,short,10.25,2.1693121693121693,0.634920634920635,1.1111111111111112
2021-10-08,2021-10-08 10:17:00-04:00,2021,long,46.75,2.545949625595643,0.5445881552076242,1.8243703199455412
2021-10-11,2021-10-11 10:40:00-04:00,2021,short,22.5,2.985074626865672,0.5970149253731344,2.3548922056384742
2021-10-11,2021-10-11 11:38:00-04:00,2021,long,16.0,2.226086956521739,1.2173913043478262,1.008695652173913
2021-10-11,2021-10-11 12:50:00-04:00,2021,short,14.75,2.1454545454545455,0.8,1.8909090909090909
2021-10-12,2021-10-12 10:36:00-04:00,2021,short,39.75,2.463206816421379,0.6661502711076686,1.3787761425251743
2021-10-13,2021-10-13 11:25:00-04:00,2021,short,21.5,2.510948905109489,0.6715328467153284,1.3430656934306568
2021-10-13,2021-10-13 13:27:00-04:00,2021,long,17.5,2.7450980392156863,1.0196078431372548,1.3725490196078431
2021-10-13,2021-10-13 14:40:00-04:00,2021,short,31.5,3.7113402061855667,0.5007363770250368,1.443298969072165
2021-10-14,2021-10-14 10:01:00-04:00,2021,long,28.0,2.398286937901499,0.7708779443254817,1.070663811563169
2021-10-14,2021-10-14 11:26:00-04:00,2021,long,15.5,2.5941422594142263,0.7531380753138076,1.5062761506276152
2021-10-15,2021-10-15 10:45:00-04:00,2021,long,31.5,3.925233644859813,1.1838006230529594,1.4953271028037383
2021-10-18,2021-10-18 13:15:00-04:00,2021,long,9.75,2.3636363636363638,1.878787878787879,2.0606060606060606
2021-10-18,2021-10-18 14:31:00-04:00,2021,long,8.5,2.111801242236025,1.3664596273291925,2.484472049689441
2021-10-19,2021-10-19 14:32:00-04:00,2021,short,9.75,2.8676470588235294,1.1764705882352942,2.794117647058824
2021-10-20,2021-10-20 10:57:00-04:00,2021,short,14.25,2.331288343558282,0.899795501022495,1.390593047034765
2021-10-20,2021-10-20 12:00:00-04:00,2021,long,18.5,3.98921832884097,0.8086253369272237,1.3477088948787062
2021-10-20,2021-10-20 14:00:00-04:00,2021,long,12.75,2.312925170068027,0.9977324263038548,1.7233560090702946
2021-10-20,2021-10-20 14:41:00-04:00,2021,long,8.0,2.245614035087719,1.9649122807017543,2.526315789473684
2021-10-21,2021-10-21 10:14:00-04:00,2021,long,19.25,2.6551724137931036,1.4137931034482758,1.0344827586206897
2021-10-21,2021-10-21 11:18:00-04:00,2021,short,11.75,2.1218961625282167,1.489841986455982,1.8058690744920995
2021-10-21,2021-10-21 12:00:00-04:00,2021,long,14.75,2.9064039408866993,0.9359605911330049,1.477832512315271
2021-10-22,2021-10-22 10:24:00-04:00,2021,long,24.5,2.5520833333333335,0.859375,1.2239583333333335
2021-10-22,2021-10-22 11:15:00-04:00,2021,short,21.75,2.58160237388724,0.9792284866468842,1.2462908011869436
2021-10-22,2021-10-22 13:46:00-04:00,2021,short,17.5,2.2690437601296596,1.1345218800648298,1.1669367909238249
2021-10-25,2021-10-25 10:21:00-04:00,2021,long,25.25,2.525,0.6,1.5
2021-10-26,2021-10-26 11:34:00-04:00,2021,short,34.0,3.482714468629962,1.9974391805377723,3.1754161331626123
2021-10-27,2021-10-27 10:55:00-04:00,2021,long,31.0,2.85385500575374,1.1967779056386652,1.1507479861910241
2021-10-28,2021-10-28 10:08:00-04:00,2021,long,32.75,2.3392857142857144,0.9642857142857143,1.0892857142857142
2021-10-29,2021-10-29 10:08:00-04:00,2021,long,29.5,2.5568797399783314,0.9967497291440953,1.0834236186348862
2021-11-01,2021-11-01 10:00:00-04:00,2021,short,37.25,2.6278659611992943,0.6172839506172839,1.3227513227513228
2021-11-02,2021-11-02 10:07:00-04:00,2021,short,25.75,2.524509803921569,1.3480392156862746,2.1323529411764706
2021-11-02,2021-11-02 11:28:00-04:00,2021,long,13.25,2.289416846652268,0.8639308855291578,1.4254859611231103
2021-11-03,2021-11-03 10:01:00-04:00,2021,short,21.25,2.185089974293059,0.8226221079691517,1.2082262210796915
2021-11-04,2021-11-04 10:49:00-04:00,2021,long,15.5,2.1232876712328768,1.7465753424657535,2.328767123287671
2021-11-04,2021-11-04 11:54:00-04:00,2021,long,23.75,2.631578947368421,0.6648199445983379,1.3850415512465373
2021-11-04,2021-11-04 13:14:00-04:00,2021,long,18.75,2.7675276752767526,1.2915129151291511,1.6236162361623616
2021-11-05,2021-11-05 11:28:00-04:00,2021,short,25.0,4.405286343612335,1.0572687224669604,1.1013215859030838
2021-11-05,2021-11-05 12:16:00-04:00,2021,short,17.25,2.623574144486692,0.6844106463878327,1.026615969581749
2021-11-08,2021-11-08 10:40:00-05:00,2021,short,27.5,2.430939226519337,2.25414364640884,2.0994475138121547
2021-11-08,2021-11-08 11:21:00-05:00,2021,long,23.0,2.1749408983451537,0.8274231678486998,1.9148936170212767
2021-11-09,2021-11-09 10:15:00-05:00,2021,long,52.25,2.127226463104326,0.712468193384224,1.44529262086514
2021-11-10,2021-11-10 11:28:00-05:00,2021,short,24.5,2.9166666666666665,0.9523809523809523,1.2202380952380951
2021-11-11,2021-11-11 12:16:00-05:00,2021,short,28.5,3.774834437086093,0.9933774834437087,2.0860927152317883
2021-11-12,2021-11-12 10:01:00-05:00,2021,long,31.25,2.2999080036798527,0.9383624655013799,1.6743330266789327
2021-11-12,2021-11-12 11:54:00-05:00,2021,long,18.0,2.6470588235294117,1.397058823529412,2.1323529411764706
2021-11-15,2021-11-15 10:40:00-05:00,2021,short,25.0,2.3781212841854935,0.8323424494649228,1.7598097502972654
2021-11-15,2021-11-15 11:35:00-05:00,2021,long,18.25,2.4662162162162162,1.0472972972972971,2.5
