day_id,entry_time,exit_time,trade_type,entry_price,pnl_pts,year,exit_reason,orb_range_x,signal_bar,pnl_usd,session_date,orb_range_y,rth_range,rth_open,rth_close,overnight_range,prior_rth_range,prior_trend_pts,prior_trend_ratio,prior_range_day,prior_atr14,orb_pct_252,dow,dow_name,vix_date,vix_close,vix_change,roll_exp_60d,roll_pf_60d,roll_n_60d,sample,orb_hi,orb_lo,orb_r,stop_px,tp_px,risk_from_entry,reward_to_tp,through_stop_at_entry,fill_open,fill_high,fill_low,fill_close,exit_open,exit_high,exit_low,exit_close,exit_bar_hits_stop,exit_bar_hits_tp,same_bar_ambiguous,exit_on_fill_bar,exit_class
2023-05-05,2023-05-05 13:46:00+00:00,2023-05-05 13:57:00+00:00,SHORT,13160.75,-24.25,2023,SL,45.75,991008,-147.0,2023-05-05,45.75,234.75,13139.25,13318.0,101.75,129.5,43.5,0.3359073359073359,129.5,167.44642857142858,0.1035856573705179,4,Friday,2023-05-04,20.09000015258789,1.75,85.43793103448292,3.931322094055018,58,IS,13170.0,13124.25,45.75,13185.0,13133.4,24.25,27.350000000000364,False,13161.75,13162.25,13153.75,13158.0,13182.75,13187.25,13179.0,13179.0,True,False,False,False,adverse_stop
2023-05-05,2023-05-05 14:32:00+00:00,2023-05-05 14:32:00+00:00,SHORT,13238.5,53.5,2023,SL,45.75,991054,319.5,2023-05-05,45.75,234.75,13139.25,13318.0,101.75,129.5,43.5,0.3359073359073359,129.5,167.44642857142858,0.1035856573705179,4,Friday,2023-05-04,20.09000015258789,1.75,81.49830508474591,3.616816326530617,59,IS,13170.0,13124.25,45.75,13185.0,13133.4,-53.5,105.10000000000036,True,13239.5,13248.75,13238.5,13248.0,13239.5,13248.75,13238.5,13248.0,True,False,False,True,favorable_through_stop
2023-05-11,2023-05-11 14:34:00+00:00,2023-05-11 14:42:00+00:00,LONG,13376.0,-13.25,2023,SL,55.5,992496,-81.0,2023-05-11,55.5,108.75,13427.25,13444.25,64.0,184.5,49.25,0.2669376693766938,184.5,166.46428571428572,0.199203187250996,3,Thursday,2023-05-10,16.940000534057617,-0.7699985504150391,79.87058823529429,3.636504854368938,51,IS,13433.25,13377.75,55.5,13362.75,13422.15,13.25,46.149999999999636,False,13375.0,13382.5,13373.25,13377.0,13366.5,13373.25,13361.5,13366.75,True,False,False,False,adverse_stop
2023-05-11,2023-05-11 14:43:00+00:00,2023-05-11 14:43:00+00:00,LONG,13367.75,-5.0,2023,SL,55.5,992505,-31.5,2023-05-11,55.5,108.75,13427.25,13444.25,64.0,184.5,49.25,0.2669376693766938,184.5,166.46428571428572,0.199203187250996,3,Thursday,2023-05-10,16.940000534057617,-0.7699985504150391,76.77692307692324,3.45535055350554,52,IS,13433.25,13377.75,55.5,13362.75,13422.15,5.0,54.399999999999636,False,13366.75,13374.25,13362.75,13364.0,13366.75,13374.25,13362.75,13364.0,True,False,False,True,adverse_stop
2023-05-16,2023-05-16 13:46:00+00:00,2023-05-16 14:56:00+00:00,SHORT,13507.0,-11.5,2023,SL,69.0,993528,-70.5,2023-05-16,69.0,120.0,13436.0,13485.5,65.75,128.5,48.75,0.3793774319066147,128.5,158.76785714285714,0.4063745019920319,1,Tuesday,2023-05-15,17.1200008392334,0.0900001525878906,41.67500000000018,2.2761722488038334,48,IS,13503.5,13434.5,69.0,13518.5,13448.3,11.5,58.70000000000073,False,13508.0,13515.75,13507.5,13514.25,13514.0,13528.75,13514.0,13528.5,True,False,False,False,adverse_stop
2023-05-16,2023-05-16 14:57:00+00:00,2023-05-16 14:57:00+00:00,SHORT,13527.5,9.0,2023,SL,69.0,993599,52.5,2023-05-16,69.0,120.0,13436.0,13485.5,65.75,128.5,48.75,0.3793774319066147,128.5,158.76785714285714,0.4063745019920319,1,Tuesday,2023-05-15,17.1200008392334,0.0900001525878906,41.41276595744699,2.2287878787878843,47,IS,13503.5,13434.5,69.0,13518.5,13448.3,-9.0,79.20000000000073,True,13528.5,13533.75,13527.75,13528.75,13528.5,13533.75,13527.75,13528.75,True,False,False,True,favorable_through_stop
2023-05-18,2023-05-18 13:49:00+00:00,2023-05-18 14:06:00+00:00,SHORT,13708.75,-18.5,2023,SL,59.5,994251,-112.5,2023-05-18,59.5,248.5,13653.75,13898.25,55.0,193.5,113.5,0.58656330749354,193.5,153.42857142857142,0.2549800796812749,3,Thursday,2023-05-17,16.8700008392334,-1.1199989318847656,41.64375000000018,2.261931818181824,48,IS,13712.25,13652.75,59.5,13727.25,13664.65,18.5,44.100000000000364,False,13709.75,13713.5,13700.0,13700.25,13713.25,13729.25,13711.75,13728.5,True,False,False,False,adverse_stop
2023-05-18,2023-05-18 14:47:00+00:00,2023-05-18 14:47:00+00:00,SHORT,13769.75,42.5,2023,SL,59.5,994309,253.5,2023-05-18,59.5,248.5,13653.75,13898.25,55.0,193.5,113.5,0.58656330749354,193.5,153.42857142857142,0.2549800796812749,3,Thursday,2023-05-17,16.8700008392334,-1.1199989318847656,38.49795918367365,2.1119363395225514,49,IS,13712.25,13652.75,59.5,13727.25,13664.65,-42.5,105.10000000000036,True,13770.75,13774.25,13768.25,13774.0,13770.75,13774.25,13768.25,13774.0,True,False,False,True,favorable_through_stop
2023-05-19,2023-05-19 13:50:00+00:00,2023-05-19 14:02:00+00:00,LONG,13888.75,-15.0,2023,SL,40.25,994612,-91.5,2023-05-19,40.25,114.75,13898.25,13856.5,82.75,248.5,244.5,0.9839034205231388,248.5,159.60714285714286,0.099601593625498,4,Friday,2023-05-18,16.049999237060547,-0.8200016021728516,42.79800000000017,2.261361626878873,50,IS,13929.0,13888.75,40.25,13873.75,13920.95,15.0,32.20000000000073,False,13887.75,13893.25,13885.5,13887.75,13882.0,13883.0,13870.0,13871.75,True,False,False,False,adverse_stop
2023-05-19,2023-05-19 15:10:00+00:00,2023-05-19 15:10:00+00:00,LONG,13874.0,-0.25,2023,SL,40.25,994692,-3.0,2023-05-19,40.25,114.75,13898.25,13856.5,82.75,248.5,244.5,0.9839034205231388,248.5,159.60714285714286,0.099601593625498,4,Friday,2023-05-18,16.049999237060547,-0.8200016021728516,33.49591836734707,1.9312340425531955,49,IS,13929.0,13888.75,40.25,13873.75,13920.95,0.25,46.95000000000073,False,13873.0,13882.75,13870.75,13882.5,13873.0,13882.75,13870.75,13882.5,True,False,False,True,adverse_stop
2023-05-22,2023-05-22 13:59:00+00:00,2023-05-22 14:00:00+00:00,SHORT,13931.0,-7.25,2023,SL,76.25,994981,-45.0,2023-05-22,76.25,99.75,13848.0,13908.5,85.0,114.75,41.75,0.3638344226579521,114.75,160.32142857142858,0.5179282868525896,0,Monday,2023-05-19,16.809999465942383,0.7600002288818359,26.193750000000136,1.712149532710284,48,IS,13923.25,13847.0,76.25,13938.25,13862.25,7.25,68.75,False,13932.0,13933.75,13925.75,13929.25,13929.25,13938.25,13927.75,13937.75,True,False,False,False,adverse_stop
2023-05-22,2023-05-22 14:01:00+00:00,2023-05-22 14:09:00+00:00,SHORT,13936.5,74.25,2023,TP,76.25,994983,444.0,2023-05-22,76.25,99.75,13848.0,13908.5,85.0,114.75,41.75,0.3638344226579521,114.75,160.32142857142858,0.5179282868525896,0,Monday,2023-05-19,16.809999465942383,0.7600002288818359,27.787500000000136,1.7896980461811762,48,IS,13923.25,13847.0,76.25,13938.25,13862.25,1.75,74.25,False,13937.5,13938.0,13931.5,13933.0,13871.25,13877.5,13862.25,13874.0,False,True,False,False,structural_TP
2023-05-24,2023-05-24 14:41:00+00:00,2023-05-24 14:41:00+00:00,LONG,13587.0,18.75,2023,SL,54.25,995743,111.0,2023-05-24,54.25,139.25,13643.25,13649.0,128.0,168.0,105.25,0.6264880952380952,168.0,149.125,0.1952191235059761,2,Wednesday,2023-05-23,18.530000686645508,1.3200016021728516,24.508695652174104,1.6959259259259314,46,IS,13675.0,13620.75,54.25,13605.75,13664.15,-18.75,77.14999999999964,True,13586.0,13599.25,13585.75,13598.75,13586.0,13599.25,13585.75,13598.75,True,False,False,True,favorable_through_stop
2023-05-24,2023-05-24 14:42:00+00:00,2023-05-24 14:42:00+00:00,LONG,13599.5,6.25,2023,SL,54.25,995744,36.0,2023-05-24,54.25,139.25,13643.25,13649.0,128.0,168.0,105.25,0.6264880952380952,168.0,149.125,0.1952191235059761,2,Wednesday,2023-05-23,18.530000686645508,1.3200016021728516,26.34893617021295,1.7644444444444498,47,IS,13675.0,13620.75,54.25,13605.75,13664.15,-6.25,64.64999999999964,True,13598.5,13603.0,13592.5,13593.5,13598.5,13603.0,13592.5,13593.5,True,False,False,True,favorable_through_stop
2023-05-25,2023-05-25 15:15:00+00:00,2023-05-25 15:15:00+00:00,SHORT,13975.5,-5.25,2023,SL,102.0,996137,-33.0,2023-05-25,102.0,180.0,13954.75,13980.5,173.0,139.25,5.75,0.0412926391382405,139.25,149.82142857142858,0.7689243027888446,3,Thursday,2023-05-24,20.030000686645508,1.5,26.550000000000185,1.786666666666672,48,IS,13965.75,13863.75,102.0,13980.75,13884.15,5.25,91.35000000000036,False,13976.5,13986.75,13976.5,13979.75,13976.5,13986.75,13976.5,13979.75,True,False,False,True,adverse_stop
2023-05-25,2023-05-25 15:16:00+00:00,2023-05-25 15:16:00+00:00,SHORT,13978.5,-2.25,2023,SL,102.0,996138,-15.0,2023-05-25,102.0,180.0,13954.75,13980.5,173.0,139.25,5.75,0.0412926391382405,139.25,149.82142857142858,0.7689243027888446,3,Thursday,2023-05-24,20.030000686645508,1.5,25.3346938775512,1.7509981851179726,49,IS,13965.75,13863.75,102.0,13980.75,13884.15,2.25,94.35000000000036,False,13979.5,13980.75,13960.75,13964.25,13979.5,13980.75,13960.75,13964.25,True,False,False,True,adverse_stop
2023-05-26,2023-05-26 14:33:00+00:00,2023-05-26 14:33:00+00:00,SHORT,14197.75,93.0,2023,SL,75.0,996455,556.5,2023-05-26,75.0,353.75,14018.5,14342.0,120.25,180.0,25.75,0.1430555555555555,180.0,145.91071428571428,0.5179282868525896,4,Friday,2023-05-25,19.13999938964844,-0.8900012969970703,26.956250000000185,1.8084348641049728,48,IS,14089.75,14014.75,75.0,14104.75,14029.75,-93.0,168.0,True,14198.75,14202.75,14193.25,14197.25,14198.75,14202.75,14193.25,14197.25,True,False,False,True,favorable_through_stop
2023-05-26,2023-05-26 14:34:00+00:00,2023-05-26 14:34:00+00:00,SHORT,14196.0,91.25,2023,SL,75.0,996456,546.0,2023-05-26,75.0,353.75,14018.5,14342.0,120.25,180.0,25.75,0.1430555555555555,180.0,145.91071428571428,0.5179282868525896,4,Friday,2023-05-25,19.13999938964844,-0.8900012969970703,37.76326530612263,2.156138706654176,49,IS,14089.75,14014.75,75.0,14104.75,14029.75,-91.25,166.25,True,14197.0,14208.5,14193.5,14208.0,14197.0,14208.5,14193.5,14208.0,True,False,False,True,favorable_through_stop
2023-05-30,2023-05-30 15:26:00+00:00,2023-05-30 15:26:00+00:00,LONG,14420.0,41.0,2023,SL,83.5,997228,244.5,2023-05-30,83.5,222.75,14510.0,14400.25,191.5,44.25,26.5,0.5988700564971752,44.25,161.44642857142858,0.6055776892430279,1,Tuesday,2023-05-26,17.950000762939453,-1.1899986267089844,54.42954545454565,2.622560975609762,44,IS,14559.5,14476.0,83.5,14461.0,14542.8,-41.0,122.79999999999927,True,14419.0,14424.5,14417.25,14421.25,14419.0,14424.5,14417.25,14421.25,True,False,False,True,favorable_through_stop
2023-05-30,2023-05-30 15:27:00+00:00,2023-05-30 15:27:00+00:00,LONG,14422.0,39.0,2023,SL,83.5,997229,232.5,2023-05-30,83.5,222.75,14510.0,14400.25,191.5,44.25,26.5,0.5988700564971752,44.25,161.44642857142858,0.6055776892430279,1,Tuesday,2023-05-26,17.950000762939453,-1.1899986267089844,58.65333333333353,2.7882113821138272,45,IS,14559.5,14476.0,83.5,14461.0,14542.8,-39.0,120.79999999999927,True,14421.0,14431.25,14419.25,14430.5,14421.0,14431.25,14419.25,14430.5,True,False,False,True,favorable_through_stop
2023-05-31,2023-05-31 13:46:00+00:00,2023-05-31 13:47:00+00:00,SHORT,14389.5,-19.75,2023,SL,70.25,997488,-120.0,2023-05-31,70.25,161.0,14330.0,14309.75,114.0,222.75,109.75,0.4927048260381593,222.75,164.17857142857142,0.4541832669322709,2,Wednesday,2023-05-30,17.459999084472656,-0.4900016784667969,62.43260869565236,2.945731707317079,46,IS,14394.25,14324.0,70.25,14409.25,14338.05,19.75,51.45000000000073,False,14390.5,14401.0,14386.5,14400.0,14400.25,14412.25,14390.5,14403.25,True,False,False,False,adverse_stop
2023-05-31,2023-05-31 13:48:00+00:00,2023-05-31 14:12:00+00:00,SHORT,14402.25,64.20000000000073,2023,TP,70.25,997490,383.7000000000044,2023-05-31,70.25,161.0,14330.0,14309.75,114.0,222.75,109.75,0.4927048260381593,222.75,164.17857142857142,0.4541832669322709,2,Wednesday,2023-05-30,17.459999084472656,-0.4900016784667969,58.55106382978742,2.724248120300757,47,IS,14394.25,14324.0,70.25,14409.25,14338.05,7.0,64.20000000000073,False,14403.25,14405.5,14386.25,14391.75,14347.0,14347.0,14335.75,14336.75,False,True,False,False,structural_TP
2023-06-01,2023-06-01 13:59:00+00:00,2023-06-01 14:00:00+00:00,SHORT,14319.25,-9.5,2023,SL,61.75,997861,-58.5,2023-06-01,61.75,276.25,14298.0,14474.0,88.25,161.0,20.25,0.1257763975155279,161.0,167.91071428571428,0.3187250996015936,3,Thursday,2023-05-31,17.940000534057617,0.4800014495849609,65.32500000000027,2.9646616541353468,48,IS,14313.75,14252.0,61.75,14328.75,14264.35,9.5,54.899999999999636,False,14320.25,14320.25,14303.25,14307.75,14310.25,14333.0,14307.75,14327.5,True,False,False,False,adverse_stop
2023-06-01,2023-06-01 14:01:00+00:00,2023-06-01 14:01:00+00:00,SHORT,14326.5,-2.25,2023,SL,61.75,997863,-15.0,2023-06-01,61.75,276.25,14298.0,14474.0,88.25,161.0,20.25,0.1257763975155279,161.0,167.91071428571428,0.3187250996015936,3,Thursday,2023-05-31,17.940000534057617,0.4800014495849609,62.79795918367374,2.859836808703544,49,IS,14313.75,14252.0,61.75,14328.75,14264.35,2.25,62.149999999999636,False,14327.5,14330.75,14316.0,14318.5,14327.5,14330.75,14316.0,14318.5,True,False,False,True,adverse_stop
2023-06-02,2023-06-02 13:59:00+00:00,2023-06-02 13:59:00+00:00,LONG,14488.0,40.0,2023,SL,84.75,998221,238.5,2023-06-02,84.75,159.5,14543.25,14581.75,92.0,276.25,176.0,0.63710407239819,276.25,175.01785714285714,0.6334661354581673,4,Friday,2023-06-01,15.649999618530272,-2.290000915527344,61.24200000000026,2.8341419586702683,50,IS,14627.75,14543.0,84.75,14528.0,14610.8,-40.0,122.79999999999927,True,14487.0,14495.0,14473.25,14481.5,14487.0,14495.0,14473.25,14481.5,True,False,False,True,favorable_through_stop
2023-06-02,2023-06-02 14:00:00+00:00,2023-06-02 14:00:00+00:00,LONG,14482.75,45.25,2023,SL,84.75,998222,270.0,2023-06-02,84.75,159.5,14543.25,14581.75,92.0,276.25,176.0,0.63710407239819,276.25,175.01785714285714,0.6334661354581673,4,Friday,2023-06-01,15.649999618530272,-2.290000915527344,64.71764705882379,2.976999101527411,51,IS,14627.75,14543.0,84.75,14528.0,14610.8,-45.25,128.04999999999927,True,14481.75,14490.75,14475.0,14486.75,14481.75,14490.75,14475.0,14486.75,True,False,False,True,favorable_through_stop
2023-06-05,2023-06-05 14:47:00+00:00,2023-06-05 14:55:00+00:00,SHORT,14648.75,-18.5,2023,SL,84.5,998629,-112.5,2023-06-05,84.5,151.25,14568.25,14587.0,66.75,159.5,38.5,0.2413793103448276,159.5,177.23214285714286,0.6334661354581673,0,Monday,2023-06-02,14.600000381469728,-1.0499992370605469,78.73125000000027,3.618918918918928,48,IS,14652.25,14567.75,84.5,14667.25,14584.65,18.5,64.10000000000036,False,14649.75,14651.0,14642.5,14650.0,14657.0,14667.5,14654.5,14663.75,True,False,False,False,adverse_stop
2023-06-05,2023-06-05 14:56:00+00:00,2023-06-05 14:56:00+00:00,SHORT,14663.0,-4.25,2023,SL,84.5,998638,-27.0,2023-06-05,84.5,151.25,14568.25,14587.0,66.75,159.5,38.5,0.2413793103448276,159.5,177.23214285714286,0.6334661354581673,0,Monday,2023-06-02,14.600000381469728,-1.0499992370605469,74.82857142857169,3.357184185149478,49,IS,14652.25,14567.75,84.5,14667.25,14584.65,4.25,78.35000000000036,False,14664.0,14669.25,14663.0,14666.0,14664.0,14669.25,14663.0,14666.0,True,False,False,True,adverse_stop
2023-06-06,2023-06-06 14:55:00+00:00,2023-06-06 14:55:00+00:00,SHORT,14588.5,12.0,2023,SL,57.0,998997,70.5,2023-06-06,57.0,119.25,14561.0,14584.25,58.5,151.25,18.75,0.1239669421487603,151.25,179.46428571428572,0.247011952191235,1,Tuesday,2023-06-05,14.729999542236328,0.1299991607666015,69.20000000000027,3.098957345971572,48,IS,14561.5,14504.5,57.0,14576.5,14515.9,-12.0,72.60000000000036,True,14589.5,14589.75,14581.25,14583.0,14589.5,14589.75,14581.25,14583.0,True,False,False,True,favorable_through_stop
2023-06-06,2023-06-06 14:58:00+00:00,2023-06-06 14:58:00+00:00,SHORT,14591.0,14.5,2023,SL,57.0,999000,85.5,2023-06-06,57.0,119.25,14561.0,14584.25,58.5,151.25,18.75,0.1239669421487603,151.25,179.46428571428572,0.247011952191235,1,Tuesday,2023-06-05,14.729999542236328,0.1299991607666015,69.22653061224517,3.1435071090047475,49,IS,14561.5,14504.5,57.0,14576.5,14515.9,-14.5,75.10000000000036,True,14592.0,14593.25,14589.5,14590.75,14592.0,14593.25,14589.5,14590.75,True,False,False,True,favorable_through_stop
2023-06-07,2023-06-07 14:16:00+00:00,2023-06-07 14:16:00+00:00,LONG,14574.0,2.75,2023,SL,83.25,999318,15.0,2023-06-07,83.25,369.5,14592.25,14333.25,77.5,119.25,23.25,0.1949685534591195,119.25,174.16071428571428,0.6135458167330677,2,Wednesday,2023-06-06,13.960000038146973,-0.7699995040893555,69.55200000000026,3.197535545023705,50,IS,14675.0,14591.75,83.25,14576.75,14658.35,-2.75,84.35000000000036,True,14573.0,14587.0,14573.0,14584.75,14573.0,14587.0,14573.0,14584.75,True,False,False,True,favorable_through_stop
2023-06-07,2023-06-07 14:17:00+00:00,2023-06-07 14:20:00+00:00,LONG,14585.75,-9.0,2023,SL,83.25,999319,-55.5,2023-06-07,83.25,369.5,14592.25,14333.25,77.5,119.25,23.25,0.1949685534591195,119.25,174.16071428571428,0.6135458167330677,2,Wednesday,2023-06-06,13.960000038146973,-0.7699995040893555,68.48235294117673,3.207014218009487,51,IS,14675.0,14591.75,83.25,14576.75,14658.35,9.0,72.60000000000036,False,14584.75,14593.0,14583.75,14591.0,14581.5,14585.75,14574.5,14576.0,True,False,False,False,adverse_stop
2023-06-08,2023-06-08 14:31:00+00:00,2023-06-08 14:31:00+00:00,SHORT,14414.0,2.0,2023,SL,69.0,999693,10.5,2023-06-08,69.0,195.5,14338.0,14496.75,115.25,369.5,259.0,0.7009472259810555,369.5,182.80357142857144,0.4422310756972111,3,Thursday,2023-06-07,13.9399995803833,-0.0200004577636718,66.09807692307717,3.0983516483516564,52,IS,14397.0,14328.0,69.0,14412.0,14341.8,-2.0,72.20000000000073,True,14415.0,14425.25,14414.75,14421.25,14415.0,14425.25,14414.75,14421.25,True,False,False,True,favorable_through_stop
2023-06-08,2023-06-08 14:32:00+00:00,2023-06-08 14:32:00+00:00,SHORT,14420.75,8.75,2023,SL,69.0,999694,51.0,2023-06-08,69.0,195.5,14338.0,14496.75,115.25,369.5,259.0,0.7009472259810555,369.5,182.80357142857144,0.4422310756972111,3,Thursday,2023-06-07,13.9399995803833,-0.0200004577636718,65.04905660377383,3.104761904761913,53,IS,14397.0,14328.0,69.0,14412.0,14341.8,-8.75,78.95000000000073,True,14421.75,14427.75,14416.75,14420.0,14421.75,14427.75,14416.75,14420.0,True,False,False,True,favorable_through_stop
2023-06-13,2023-06-13 14:13:00+00:00,2023-06-13 14:13:00+00:00,LONG,14982.5,66.0,2023,SL,66.5,1000755,394.5,2023-06-13,66.5,167.0,15097.0,15090.0,171.75,232.75,188.25,0.8088077336197637,232.75,199.7321428571429,0.3944223107569721,1,Tuesday,2023-06-12,15.010000228881836,1.1800003051757812,75.37173913043507,3.614705882352951,46,IS,15130.0,15063.5,66.5,15048.5,15116.7,-66.0,134.20000000000073,True,14981.5,14982.75,14963.0,14970.0,14981.5,14982.75,14963.0,14970.0,True,False,False,True,favorable_through_stop
2023-06-13,2023-06-13 14:14:00+00:00,2023-06-13 14:14:00+00:00,LONG,14971.75,76.75,2023,SL,66.5,1000756,459.0,2023-06-13,66.5,167.0,15097.0,15090.0,171.75,232.75,188.25,0.8088077336197637,232.75,199.7321428571429,0.3944223107569721,1,Tuesday,2023-06-12,15.010000228881836,1.1800003051757812,82.16170212765985,3.912217194570146,47,IS,15130.0,15063.5,66.5,15048.5,15116.7,-76.75,144.95000000000073,True,14970.75,14988.5,14968.0,14982.5,14970.75,14988.5,14968.0,14982.5,True,False,False,True,favorable_through_stop
2023-06-14,2023-06-14 14:06:00+00:00,2023-06-14 14:06:00+00:00,SHORT,15132.0,13.75,2023,SL,50.75,1001108,81.0,2023-06-14,50.75,240.0,15095.5,15208.25,71.0,167.0,7.0,0.0419161676646706,167.0,201.7142857142857,0.1713147410358565,2,Wednesday,2023-06-13,14.609999656677246,-0.4000005722045898,90.01250000000027,4.258371040723992,48,IS,15103.25,15052.5,50.75,15118.25,15062.65,-13.75,69.35000000000036,True,15133.0,15141.75,15131.75,15141.5,15133.0,15141.75,15131.75,15141.5,True,False,False,True,favorable_through_stop
2023-06-14,2023-06-14 14:07:00+00:00,2023-06-14 14:07:00+00:00,SHORT,15140.5,22.25,2023,SL,50.75,1001109,132.0,2023-06-14,50.75,240.0,15095.5,15208.25,71.0,167.0,7.0,0.0419161676646706,167.0,201.7142857142857,0.1713147410358565,2,Wednesday,2023-06-13,14.609999656677246,-0.4000005722045898,89.82857142857169,4.31945701357467,49,IS,15103.25,15052.5,50.75,15118.25,15062.65,-22.25,77.85000000000036,True,15141.5,15146.5,15137.25,15141.75,15141.5,15146.5,15137.25,15141.75,True,False,False,True,favorable_through_stop
2023-06-15,2023-06-15 14:50:00+00:00,2023-06-15 14:50:00+00:00,SHORT,15271.0,67.0,2023,SL,74.5,1001512,400.5,2023-06-15,74.5,326.5,15141.0,15376.5,163.0,240.0,112.75,0.4697916666666666,240.0,206.0,0.5338645418326693,3,Thursday,2023-06-14,13.880000114440918,-0.7299995422363281,90.67200000000028,4.419004524886888,50,IS,15189.0,15114.5,74.5,15204.0,15129.4,-67.0,141.60000000000036,True,15272.0,15274.25,15254.0,15256.5,15272.0,15274.25,15254.0,15256.5,True,False,False,True,favorable_through_stop
2023-06-15,2023-06-15 14:51:00+00:00,2023-06-15 14:51:00+00:00,SHORT,15255.25,51.25,2023,SL,74.5,1001513,306.0,2023-06-15,74.5,326.5,15141.0,15376.5,163.0,240.0,112.75,0.4697916666666666,240.0,206.0,0.5338645418326693,3,Thursday,2023-06-14,13.880000114440918,-0.7299995422363281,96.74705882352968,4.72104072398191,51,IS,15189.0,15114.5,74.5,15204.0,15129.4,-51.25,125.85000000000036,True,15256.25,15259.25,15241.75,15242.5,15256.25,15259.25,15241.75,15242.5,True,False,False,True,favorable_through_stop
2023-06-16,2023-06-16 13:46:00+00:00,2023-06-16 13:54:00+00:00,LONG,15352.25,-16.25,2023,SL,124.5,1001808,-99.0,2023-06-16,124.5,217.0,15471.0,15290.75,159.5,326.5,235.5,0.7212863705972435,326.5,204.05357142857144,0.9163346613545816,4,Friday,2023-06-15,14.5,0.619999885559082,100.77115384615408,4.951809954751141,52,IS,15475.5,15351.0,124.5,15336.0,15450.6,16.25,98.35000000000036,False,15351.25,15360.25,15347.75,15350.0,15354.75,15355.5,15333.0,15338.75,True,False,False,False,adverse_stop
2023-06-16,2023-06-16 13:55:00+00:00,2023-06-16 15:27:00+00:00,LONG,15339.5,-3.5,2023,SL,124.5,1001817,-22.5,2023-06-16,124.5,217.0,15471.0,15290.75,159.5,326.5,235.5,0.7212863705972435,326.5,204.05357142857144,0.9163346613545816,4,Friday,2023-06-15,14.5,0.619999885559082,97.00188679245308,4.607789473684219,53,IS,15475.5,15351.0,124.5,15336.0,15450.6,3.5,111.10000000000036,False,15338.5,15347.0,15336.5,15343.75,15343.25,15343.25,15324.25,15329.5,True,False,False,False,adverse_stop
