mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,med_exc_ratio,med_t_adv,frac_hit_ext_pre,unc_win,unc_mean,delta_win_vs_50
fade_weak_15,225,45,Validation,40,0.0535475234270415,0.65,7.28125,14.25,0.40644149443660804,48.83125,34.61875,0.65,0.5263157894736842,0.13058902275769746,6.423820281124498,747.0,38.0,0.1471095028861894,1.0,0.0,0.5194109772423026,0.857429718875502,0.15000000000000002
fade_fail_30,225,45,Validation,62,0.08299866131191433,0.5806451612903226,6.346774193548387,8.625,0.16200267613856784,37.53629032258065,31.282258064516128,0.5645161290322581,0.47540983606557374,0.06123418404802006,5.489344474672885,747.0,61.0,0.5088853158464433,1.0,0.0,0.5194109772423026,0.857429718875502,0.08064516129032262
fade_reject_30,225,45,Validation,164,0.21954484605087016,0.4878048780487805,-2.6417682926829267,0.0,-0.5266780650610842,33.4969512195122,35.577743902439025,0.49390243902439024,0.5217391304347826,-0.031606099193522086,-3.4991980115584287,747.0,161.0,1.7310466459501184,1.0,0.6219512195121951,0.5194109772423026,0.857429718875502,-0.012195121951219523
UNCOND_LONG,225,60,Validation,747,1.0,0.49129852744310576,-1.6348728246318607,-0.75,-0.06342865156912761,38.1777108433735,41.40394912985274,0.48460508701472554,0.4776536312849162,0.0,0.0,,,,,,,,
fade_fail_10,225,60,Validation,60,0.08032128514056225,0.55,4.920833333333333,7.375,0.3769859860232016,45.333333333333336,40.92916666666667,0.55,0.5,0.058701472556894285,6.555706157965194,747.0,56.0,0.4043103518174669,1.0,0.0,0.49129852744310576,-1.6348728246318607,0.050000000000000044
fade_reject_10,225,60,Validation,148,0.19812583668005354,0.5,-1.3918918918918919,-0.375,-0.2142245789968669,40.20945945945946,42.58108108108108,0.4797297297297297,0.5467625899280576,0.00870147255689424,0.2429809327399688,747.0,139.0,1.487169942919301,1.0,0.5945945945945946,0.49129852744310576,-1.6348728246318607,0.0
fade_fail_15,225,60,Validation,68,0.09103078982597054,0.6176470588235294,7.772058823529412,10.25,0.8365985438822754,48.161764705882355,38.625,0.6176470588235294,0.5076923076923077,0.12634853138042368,9.406931648161272,747.0,65.0,0.37200131449227736,1.0,0.0,0.49129852744310576,-1.6348728246318607,0.11764705882352944
fade_reject_15,225,60,Validation,158,0.21151271753681392,0.4873417721518987,-3.598101265822785,-1.875,-0.41145682917304943,39.462025316455694,45.18354430379747,0.45569620253164556,0.52,-0.003956755291207037,-1.9632284411909242,747.0,150.0,1.5276097215259892,1.0,0.569620253164557,0.49129852744310576,-1.6348728246318607,-0.012658227848101278
fade_weak_15,225,60,Validation,40,0.0535475234270415,0.625,9.38125,14.875,0.8697570808287335,58.125,44.91875,0.675,0.5263157894736842,0.13370147255689424,11.01612282463186,747.0,38.0,0.1471095028861894,1.0,0.0,0.49129852744310576,-1.6348728246318607,0.125
fade_fail_30,225,60,Validation,62,0.08299866131191433,0.6129032258064516,8.721774193548388,11.125,0.6521782241267745,43.28629032258065,37.024193548387096,0.5645161290322581,0.47540983606557374,0.12160469836334586,10.356647018180249,747.0,61.0,0.5088853158464433,1.0,0.0,0.49129852744310576,-1.6348728246318607,0.11290322580645162
fade_reject_30,225,60,Validation,164,0.21954484605087016,0.4817073170731707,-3.138719512195122,-1.625,-0.4399997447539877,39.15701219512195,42.608231707317074,0.49390243902439024,0.5217391304347826,-0.009591210369935044,-1.5038466875632612,747.0,161.0,1.7310466459501184,1.0,0.6219512195121951,0.49129852744310576,-1.6348728246318607,-0.018292682926829285
UNCOND_LONG,225,5,OOS,397,1.0,0.4659949622166247,-0.43261964735516373,-1.25,-0.10061092084853031,15.484886649874056,17.18198992443325,0.46851385390428213,0.4595375722543353,0.0,0.0,,,,,,,,
fade_reject_10,225,5,OOS,83,0.20906801007556675,0.5060240963855421,-4.948795180722891,0.75,-0.08504574999711742,14.608433734939759,17.85542168674699,0.46987951807228917,0.5352112676056338,0.04002913416891746,-4.516175533367727,397.0,71.0,1.5993537964458804,1.0,0.6024096385542169,0.4659949622166247,-0.43261964735516373,0.0060240963855421326
fade_fail_15,225,5,OOS,44,0.11083123425692695,0.5,0.9602272727272727,0.5,0.037167695546469474,15.778409090909092,15.017045454545455,0.4318181818181818,0.5555555555555556,0.034005037783375325,1.3928469200824365,397.0,36.0,0.28530370474221023,1.0,0.0,0.4659949622166247,-0.43261964735516373,0.0
fade_reject_15,225,5,OOS,84,0.21158690176322417,0.5119047619047619,-6.1875,1.0,-0.16050645122138454,19.56547619047619,23.919642857142858,0.40476190476190477,0.5072463768115942,0.04590979968813719,-5.754880352644836,397.0,69.0,0.9595340656122362,1.0,0.47619047619047616,0.4659949622166247,-0.43261964735516373,0.011904761904761862
fade_reject_30,225,5,OOS,71,0.17884130982367757,0.5211267605633803,-4.78169014084507,1.25,-0.2061904676055096,15.390845070422536,19.404929577464788,0.4647887323943662,0.4838709677419355,0.05513179834675558,-4.349070493489906,397.0,62.0,1.4921533316182145,1.0,0.5633802816901409,0.4659949622166247,-0.43261964735516373,0.021126760563380254
UNCOND_LONG,225,10,OOS,397,1.0,0.5062972292191436,2.783375314861461,0.75,0.041484983581903605,23.37405541561713,22.6316120906801,0.473551637279597,0.4738219895287958,0.0,0.0,,,,,,,,
fade_reject_10,225,10,OOS,83,0.20906801007556675,0.4819277108433735,-4.319277108433735,-0.75,-0.10812414172478904,18.424698795180724,25.71385542168675,0.4578313253012048,0.5375,-0.02436951837577006,-7.102652423295196,397.0,80.0,1.5993537964458804,1.0,0.6024096385542169,0.5062972292191436,2.783375314861461,-0.01807228915662651
fade_fail_15,225,10,OOS,44,0.11083123425692695,0.4090909090909091,-5.545454545454546,-5.375,-0.3511262301524011,18.795454545454547,22.761363636363637,0.4318181818181818,0.5476190476190477,-0.09720632012823444,-8.328829860316006,397.0,42.0,0.28530370474221023,1.0,0.0,0.5062972292191436,2.783375314861461,-0.09090909090909088
fade_reject_15,225,10,OOS,84,0.21158690176322417,0.44047619047619047,-15.380952380952381,-4.375,-0.4830865018181022,24.297619047619047,36.88690476190476,0.42857142857142855,0.5125,-0.06582103874295309,-18.164327695813842,397.0,80.0,0.9595340656122362,1.0,0.47619047619047616,0.5062972292191436,2.783375314861461,-0.059523809523809534
fade_reject_30,225,10,OOS,71,0.17884130982367757,0.4647887323943662,-7.422535211267606,-3.25,-0.3607897187427857,19.573943661971832,27.820422535211268,0.4507042253521127,0.5,-0.04150849682477736,-10.205910526129067,397.0,68.0,1.4921533316182145,1.0,0.5633802816901409,0.5062972292191436,2.783375314861461,-0.03521126760563381
UNCOND_LONG,225,15,OOS,397,1.0,0.5516372795969773,4.576826196473552,3.5,0.14067024572665204,30.133501259445843,27.539672544080606,0.48866498740554154,0.4740932642487047,0.0,0.0,,,,,,,,
fade_reject_10,225,15,OOS,83,0.20906801007556675,0.4819277108433735,-0.5783132530120482,-0.5,0.10381984098338097,27.64156626506024,30.77710843373494,0.4939759036144578,0.5375,-0.06970956875360379,-5.1551394494856,397.0,80.0,1.5993537964458804,1.0,0.6024096385542169,0.5516372795969773,4.576826196473552,-0.01807228915662651
fade_fail_15,225,15,OOS,44,0.11083123425692695,0.4090909090909091,-6.8125,-7.0,-0.3487543594760009,21.835227272727273,28.47159090909091,0.4318181818181818,0.5476190476190477,-0.14254637050606817,-11.38932619647355,397.0,42.0,0.28530370474221023,1.0,0.0,0.5516372795969773,4.576826196473552,-0.09090909090909088
fade_reject_15,225,15,OOS,84,0.21158690176322417,0.4642857142857143,-7.017857142857143,-2.875,-0.1326023052710863,34.232142857142854,44.49107142857143,0.4523809523809524,0.5125,-0.08735156531126298,-11.594683339330695,397.0,80.0,0.9595340656122362,1.0,0.47619047619047616,0.5516372795969773,4.576826196473552,-0.0357142857142857
fade_reject_30,225,15,OOS,71,0.17884130982367757,0.4788732394366197,-7.947183098591549,-0.5,-0.2702436844046007,23.982394366197184,34.42253521126761,0.4647887323943662,0.5,-0.07276404016035759,-12.5240092950651,397.0,68.0,1.4921533316182145,1.0,0.5633802816901409,0.5516372795969773,4.576826196473552,-0.02112676056338031
UNCOND_LONG,225,30,OOS,397,1.0,0.5188916876574308,6.17191435768262,1.75,0.18714282642818056,41.70654911838791,37.73299748110831,0.5113350125944585,0.4779220779220779,0.0,0.0,,,,,,,,
fade_reject_10,225,30,OOS,83,0.20906801007556675,0.6385542168674698,8.475903614457831,10.0,0.7128285090558951,42.90060240963855,40.674698795180724,0.6144578313253012,0.55,0.11966252921003906,2.3039892567752114,397.0,80.0,1.5993537964458804,1.0,0.6024096385542169,0.5188916876574308,6.17191435768262,0.13855421686746983
fade_fail_15,225,30,OOS,44,0.11083123425692695,0.5454545454545454,-2.2045454545454546,2.75,0.05637543847874638,33.26136363636363,40.06818181818182,0.5454545454545454,0.5581395348837209,0.026562857797114647,-8.376459812228074,397.0,43.0,0.28530370474221023,1.0,0.0,0.5188916876574308,6.17191435768262,0.045454545454545414
fade_reject_15,225,30,OOS,84,0.21158690176322417,0.5476190476190477,-2.4404761904761907,2.75,0.24476648151565628,48.79761904761905,55.87202380952381,0.5357142857142857,0.5185185185185185,0.028727359961616905,-8.61239054815881,397.0,81.0,0.9595340656122362,1.0,0.47619047619047616,0.5188916876574308,6.17191435768262,0.04761904761904767
fade_reject_30,225,30,OOS,71,0.17884130982367757,0.5352112676056338,-2.1690140845070425,1.75,0.25360681206613434,40.355633802816904,46.71478873239437,0.5070422535211268,0.5074626865671642,0.01631957994820299,-8.340928442189663,397.0,67.0,1.4921533316182145,1.0,0.5633802816901409,0.5188916876574308,6.17191435768262,0.035211267605633756
UNCOND_LONG,225,45,OOS,397,1.0,0.5465994962216625,9.335642317380353,6.0,0.26523636140490453,50.78400503778337,46.059193954659946,0.5188916876574308,0.4776902887139108,0.0,0.0,,,,,,,,
fade_reject_10,225,45,OOS,83,0.20906801007556675,0.6626506024096386,14.313253012048193,20.5,1.2746727593307243,56.21084337349398,47.09939759036145,0.5783132530120482,0.55,0.1160511061879761,4.97761069466784,397.0,80.0,1.5993537964458804,1.0,0.6024096385542169,0.5465994962216625,9.335642317380353,0.16265060240963858
fade_fail_15,225,45,OOS,44,0.11083123425692695,0.4772727272727273,-6.159090909090909,-2.5,-0.06663956864066088,40.81818181818182,50.35227272727273,0.4090909090909091,0.5476190476190477,-0.06932676894893519,-15.494733226471261,397.0,42.0,0.28530370474221023,1.0,0.0,0.5465994962216625,9.335642317380353,-0.022727272727272707
fade_reject_15,225,45,OOS,84,0.21158690176322417,0.5357142857142857,-5.800595238095238,3.25,0.33866192323777666,59.94940476190476,66.5625,0.4880952380952381,0.5125,-0.010885210507376786,-15.136237555475592,397.0,80.0,0.9595340656122362,1.0,0.47619047619047616,0.5465994962216625,9.335642317380353,0.0357142857142857
fade_reject_30,225,45,OOS,71,0.17884130982367757,0.5492957746478874,0.09507042253521127,2.25,0.4709601171120053,50.95422535211268,53.26056338028169,0.5211267605633803,0.5,0.002696278426224885,-9.240571894845141,397.0,66.0,1.4921533316182145,1.0,0.5633802816901409,0.5465994962216625,9.335642317380353,0.04929577464788737
UNCOND_LONG,225,60,OOS,397,1.0,0.5617128463476071,7.828715365239295,5.5,0.174467032211344,56.97921914357683,53.39735516372796,0.5163727959697733,0.47493403693931396,0.0,0.0,,,,,,,,
fade_reject_10,225,60,OOS,83,0.20906801007556675,0.5903614457831325,16.246987951807228,13.75,1.5106006024646421,65.32228915662651,52.1355421686747,0.5783132530120482,0.55,0.028648599435525446,8.418272586567934,397.0,80.0,1.5993537964458804,1.0,0.6024096385542169,0.5617128463476071,7.828715365239295,0.09036144578313254
fade_fail_15,225,60,OOS,44,0.11083123425692695,0.5227272727272727,4.420454545454546,4.75,0.28011365490782475,52.57954545454545,55.4375,0.45454545454545453,0.5476190476190477,-0.03898557362033439,-3.408260819784749,397.0,42.0,0.28530370474221023,1.0,0.0,0.5617128463476071,7.828715365239295,0.022727272727272707
fade_reject_15,225,60,OOS,84,0.21158690176322417,0.5595238095238095,4.636904761904762,7.5,0.8436812651258521,70.16964285714286,73.10119047619048,0.5,0.5125,-0.0021890368237975633,-3.191810603334533,397.0,80.0,0.9595340656122362,1.0,0.47619047619047616,0.5617128463476071,7.828715365239295,0.059523809523809534
fade_reject_30,225,60,OOS,71,0.17884130982367757,0.5492957746478874,1.9577464788732395,6.75,0.6112002022759095,60.90845070422535,62.91197183098591,0.5492957746478874,0.49230769230769234,-0.012417071699719728,-5.870968886366056,397.0,65.0,1.4921533316182145,1.0,0.5633802816901409,0.5617128463476071,7.828715365239295,0.04929577464788737
UNCOND_LONG,240,5,IS,2336,1.0,0.4700342465753425,-0.08133561643835617,0.0,-0.03137038025791575,3.4711044520547945,3.8599101027397262,0.4601883561643836,0.46965959546127284,0.0,0.0,,,,,,,,
fade_fail_10,240,5,IS,206,0.08818493150684932,0.4368932038834951,0.3580097087378641,-0.25,0.032999139127139955,3.875,3.8361650485436893,0.4368932038834951,0.4419889502762431,-0.03314104269184737,0.43934532517622027,2336.0,181.0,0.4350875769668267,1.0,0.0,0.4700342465753425,-0.08133561643835617,-0.06310679611650488
fade_reject_10,240,5,IS,500,0.21404109589041095,0.476,0.2865,0.0,0.033348873905689996,3.723,3.5465,0.486,0.5,0.005965753424657494,0.36783561643835616,2336.0,436.0,1.414097715200895,1.0,0.588,0.4700342465753425,-0.08133561643835617,-0.02400000000000002
fade_weak_10,240,5,IS,121,0.05179794520547945,0.4380165289256198,-0.09297520661157024,-0.5,-0.008231672150457654,3.5,3.84297520661157,0.4793388429752066,0.4722222222222222,-0.032017717649722666,-0.011639590173214073,2336.0,108.0,0.23255813953488372,1.0,0.0,0.4700342465753425,-0.08133561643835617,-0.06198347107438018
fade_fail_15,240,5,IS,193,0.08261986301369863,0.45595854922279794,0.33549222797927464,-0.25,0.06372182246044114,3.9857512953367875,3.7176165803108807,0.48704663212435234,0.5119047619047619,-0.014075697352544547,0.4168278444176308,2336.0,168.0,0.446096654275093,1.0,0.0,0.4700342465753425,-0.08133561643835617,-0.04404145077720206
fade_reject_15,240,5,IS,487,0.20847602739726026,0.48459958932238195,0.3239219712525667,0.0,0.04740560741648738,3.6688911704312117,3.377310061601643,0.5030800821355236,0.5269320843091335,0.014565342747039467,0.4052575876909229,2336.0,427.0,1.4671814671814674,1.0,0.6036960985626283,0.4700342465753425,-0.08133561643835617,-0.015400410677618048
fade_weak_15,240,5,IS,109,0.04666095890410959,0.46788990825688076,0.16743119266055045,0.0,0.07971030671774125,3.621559633027523,3.378440366972477,0.5412844036697247,0.5806451612903226,-0.002144338318461725,0.24876680909890664,2336.0,93.0,0.2206896551724138,1.0,0.0,0.4700342465753425,-0.08133561643835617,-0.03211009174311924
fade_fail_30,240,5,IS,207,0.08861301369863013,0.4782608695652174,-0.09541062801932366,0.0,-0.028772808895520814,3.9444444444444446,4.146135265700483,0.4782608695652174,0.4972067039106145,0.008226622989874921,-0.014075011580967495,2336.0,179.0,0.47904191616766467,1.0,0.0,0.4700342465753425,-0.08133561643835617,-0.021739130434782594
fade_reject_30,240,5,IS,504,0.21575342465753425,0.4781746031746032,-0.002976190476190476,0.0,-0.038135233856198644,3.5,3.888888888888889,0.4781746031746032,0.47671840354767187,0.008140356599260712,0.07835942596216569,2336.0,451.0,1.361599185128597,1.0,0.5892857142857143,0.4700342465753425,-0.08133561643835617,-0.021825396825396803
fade_weak_30,240,5,IS,109,0.04666095890410959,0.5045871559633027,0.034403669724770644,0.25,0.013288714381282212,3.9311926605504586,3.9128440366972477,0.5229357798165137,0.5531914893617021,0.03455290938796024,0.11573928616312681,2336.0,94.0,0.261437908496732,1.0,0.0,0.4700342465753425,-0.08133561643835617,0.004587155963302725
UNCOND_LONG,240,10,IS,2336,1.0,0.4918664383561644,0.10059931506849315,0.0,-0.0023142962815798276,4.997003424657534,5.388270547945205,0.480736301369863,0.47363796133567665,0.0,0.0,,,,,,,,
fade_fail_10,240,10,IS,206,0.08818493150684932,0.45145631067961167,0.2512135922330097,-0.25,-0.023290145505949624,5.54126213592233,5.189320388349515,0.4563106796116505,0.4405940594059406,-0.04041012767655272,0.15061427716451656,2336.0,202.0,0.4350875769668267,1.0,0.0,0.4918664383561644,0.10059931506849315,-0.04854368932038833
fade_reject_10,240,10,IS,500,0.21404109589041095,0.49,0.237,0.0,0.003790726480768484,5.3105,4.861,0.494,0.4979508196721312,-0.0018664383561644016,0.13640068493150684,2336.0,488.0,1.414097715200895,1.0,0.588,0.4918664383561644,0.10059931506849315,-0.010000000000000009
fade_weak_10,240,10,IS,121,0.05179794520547945,0.45454545454545453,0.16322314049586778,0.0,0.12154005130735332,5.3347107438016526,5.119834710743802,0.4793388429752066,0.47058823529411764,-0.03732098381070986,0.06262382542737463,2336.0,119.0,0.23255813953488372,1.0,0.0,0.4918664383561644,0.10059931506849315,-0.04545454545454547
fade_fail_15,240,10,IS,193,0.08261986301369863,0.5025906735751295,0.6955958549222798,0.25,0.12152190777318528,5.83419689119171,5.180051813471502,0.49740932642487046,0.5157894736842106,0.01072423521896515,0.5949965398537866,2336.0,190.0,0.446096654275093,1.0,0.0,0.4918664383561644,0.10059931506849315,0.002590673575129543
fade_reject_15,240,10,IS,487,0.20847602739726026,0.5256673511293635,0.5087268993839835,0.25,0.08511224626514298,5.270533880903491,4.649897330595483,0.5215605749486653,0.5263157894736842,0.03380091277319908,0.40812758431549034,2336.0,475.0,1.4671814671814674,1.0,0.6036960985626283,0.4918664383561644,0.10059931506849315,0.02566735112936347
fade_weak_15,240,10,IS,109,0.04666095890410959,0.5229357798165137,0.8600917431192661,0.25,0.2536737383752112,5.532110091743119,4.678899082568807,0.5321100917431193,0.5700934579439252,0.031069341460349342,0.7594924280507729,2336.0,107.0,0.2206896551724138,1.0,0.0,0.4918664383561644,0.10059931506849315,0.022935779816513735
fade_fail_30,240,10,IS,207,0.08861301369863013,0.5072463768115942,0.643719806763285,0.25,0.0073004056011975235,6.11231884057971,5.731884057971015,0.4975845410628019,0.5,0.015379938455429842,0.5431204916947918,2336.0,204.0,0.47904191616766467,1.0,0.0,0.4918664383561644,0.10059931506849315,0.007246376811594235
fade_reject_30,240,10,IS,504,0.21575342465753425,0.5119047619047619,0.4975198412698413,0.25,0.01983504122430796,5.365575396825397,5.265376984126984,0.5,0.4778225806451613,0.02003832354859747,0.3969205262013481,2336.0,496.0,1.361599185128597,1.0,0.5892857142857143,0.4918664383561644,0.10059931506849315,0.011904761904761862
fade_weak_30,240,10,IS,109,0.04666095890410959,0.5137614678899083,1.5275229357798166,0.5,0.1748392548856238,6.552752293577981,5.479357798165138,0.5045871559633027,0.5233644859813084,0.021895029533743893,1.4269236207113234,2336.0,107.0,0.261437908496732,1.0,0.0,0.4918664383561644,0.10059931506849315,0.013761467889908285
UNCOND_LONG,240,15,IS,2336,1.0,0.4982876712328767,-0.02632705479452055,0.0,0.015034330629429325,6.096853595890411,6.573309075342466,0.4931506849315068,0.47469458987783597,0.0,0.0,,,,,,,,
fade_fail_10,240,15,IS,206,0.08818493150684932,0.5242718446601942,0.4866504854368932,0.25,0.16507850733825274,6.757281553398058,6.220873786407767,0.48058252427184467,0.44878048780487806,0.02598417342731746,0.5129775402314137,2336.0,205.0,0.4350875769668267,1.0,0.0,0.4982876712328767,-0.02632705479452055,0.024271844660194164
fade_reject_10,240,15,IS,500,0.21404109589041095,0.498,0.41,0.0,0.034524619099107395,6.428,5.861,0.494,0.49287169042769857,-0.00028767123287670726,0.4363270547945205,2336.0,491.0,1.414097715200895,1.0,0.588,0.4982876712328767,-0.02632705479452055,-0.0020000000000000018
fade_weak_10,240,15,IS,121,0.05179794520547945,0.5537190082644629,0.890495867768595,0.5,0.5099688944473098,6.694214876033058,5.896694214876033,0.5041322314049587,0.475,0.05543133703158615,0.9168229225631156,2336.0,120.0,0.23255813953488372,1.0,0.0,0.4982876712328767,-0.02632705479452055,0.05371900826446285
fade_fail_15,240,15,IS,193,0.08261986301369863,0.538860103626943,0.5660621761658031,0.5,0.21234313790753834,6.941709844559585,6.300518134715026,0.5440414507772021,0.5208333333333334,0.04057243239406633,0.5923892309603237,2336.0,192.0,0.446096654275093,1.0,0.0,0.4982876712328767,-0.02632705479452055,0.03886010362694303
fade_reject_15,240,15,IS,487,0.20847602739726026,0.5195071868583162,0.32854209445585214,0.25,0.06026659026888941,6.316221765913758,5.7792607802874745,0.5400410677618069,0.524008350730689,0.0212195156254395,0.3548691492503727,2336.0,479.0,1.4671814671814674,1.0,0.6036960985626283,0.4982876712328767,-0.02632705479452055,0.019507186858316206
fade_weak_15,240,15,IS,109,0.04666095890410959,0.5688073394495413,1.1995412844036697,0.75,0.5513411800509856,6.791284403669724,5.424311926605505,0.5963302752293578,0.5740740740740741,0.07051966821666461,1.2258683391981902,2336.0,108.0,0.2206896551724138,1.0,0.0,0.4982876712328767,-0.02632705479452055,0.06880733944954132
fade_fail_30,240,15,IS,207,0.08861301369863013,0.5265700483091788,0.8611111111111112,0.25,0.0737672697187191,7.320048309178744,6.9106280193236715,0.5169082125603864,0.5048543689320388,0.028282377076302045,0.8874381659056317,2336.0,206.0,0.47904191616766467,1.0,0.0,0.4982876712328767,-0.02632705479452055,0.02657004830917875
fade_reject_30,240,15,IS,504,0.21575342465753425,0.5099206349206349,0.4280753968253968,0.25,-0.002625584253042194,6.485615079365079,6.419642857142857,0.5079365079365079,0.4759036144578313,0.01163296368775818,0.4544024516199173,2336.0,498.0,1.361599185128597,1.0,0.5892857142857143,0.4982876712328767,-0.02632705479452055,0.009920634920634885
fade_weak_30,240,15,IS,109,0.04666095890410959,0.5871559633027523,2.713302752293578,1.25,0.6271696371770287,8.293577981651376,6.222477064220183,0.5412844036697247,0.5277777777777778,0.08886829206987562,2.739629807088099,2336.0,108.0,0.261437908496732,1.0,0.0,0.4982876712328767,-0.02632705479452055,0.08715596330275233
UNCOND_LONG,240,30,IS,2336,1.0,0.5021404109589042,-0.4112799657534247,0.25,0.0046218823030154165,8.692315924657533,9.56271404109589,0.495291095890411,0.47614840989399293,0.0,0.0,,,,,,,,
fade_fail_10,240,30,IS,206,0.08818493150684932,0.5728155339805825,1.0643203883495145,1.25,0.47405184907739684,9.879854368932039,8.938106796116505,0.558252427184466,0.44554455445544555,0.07067512302167833,1.4756003541029392,2336.0,202.0,0.4350875769668267,1.0,0.0,0.5021404109589042,-0.4112799657534247,0.07281553398058249
fade_reject_10,240,30,IS,500,0.21404109589041095,0.53,0.787,0.75,0.2789356033918892,9.349,8.6855,0.516,0.49075975359342916,0.027859589041095867,1.1982799657534247,2336.0,487.0,1.414097715200895,1.0,0.588,0.5021404109589042,-0.4112799657534247,0.030000000000000027
fade_weak_10,240,30,IS,121,0.05179794520547945,0.5785123966942148,1.3698347107438016,1.25,0.7888226479659612,10.150826446280991,8.663223140495868,0.5950413223140496,0.4745762711864407,0.07637198573531068,1.7811146764972263,2336.0,118.0,0.23255813953488372,1.0,0.0,0.5021404109589042,-0.4112799657534247,0.07851239669421484
fade_fail_15,240,30,IS,193,0.08261986301369863,0.5647668393782384,1.3354922279792747,1.25,0.5672056598610663,10.316062176165802,8.865284974093264,0.5544041450777202,0.5185185185185185,0.06262642841933419,1.7467721937326994,2336.0,189.0,0.446096654275093,1.0,0.0,0.5021404109589042,-0.4112799657534247,0.06476683937823835
fade_reject_15,240,30,IS,487,0.20847602739726026,0.5277207392197125,0.5585215605749486,0.75,0.25970363110696265,9.190451745379876,8.403490759753593,0.5112936344969199,0.5284210526315789,0.02558032826080836,0.9698015263283732,2336.0,475.0,1.4671814671814674,1.0,0.6036960985626283,0.5021404109589042,-0.4112799657534247,0.02772073921971252
fade_weak_15,240,30,IS,109,0.04666095890410959,0.5779816513761468,1.9931192660550459,1.5,0.8961096243474004,10.681192660550458,8.155963302752294,0.5871559633027523,0.5794392523364486,0.0758412404172426,2.4043992318084704,2336.0,107.0,0.2206896551724138,1.0,0.0,0.5021404109589042,-0.4112799657534247,0.07798165137614677
fade_fail_30,240,30,IS,207,0.08861301369863013,0.5507246376811594,1.567632850241546,1.25,0.5723745736630388,11.101449275362318,9.576086956521738,0.5265700483091788,0.5099009900990099,0.048584226722255264,1.9789128159949707,2336.0,202.0,0.47904191616766467,1.0,0.0,0.5021404109589042,-0.4112799657534247,0.050724637681159424
fade_reject_30,240,30,IS,504,0.21575342465753425,0.5257936507936508,0.71875,0.75,0.21098825788942055,9.641369047619047,8.987103174603174,0.4880952380952381,0.4817073170731707,0.023653239834746653,1.1300299657534247,2336.0,492.0,1.361599185128597,1.0,0.5892857142857143,0.5021404109589042,-0.4112799657534247,0.025793650793650813
fade_weak_30,240,30,IS,109,0.04666095890410959,0.5963302752293578,2.7454128440366974,1.5,1.129675940286651,12.162844036697248,9.188073394495413,0.5596330275229358,0.5333333333333333,0.09418986427045362,3.156692809790122,2336.0,105.0,0.261437908496732,1.0,0.0,0.5021404109589042,-0.4112799657534247,0.09633027522935778
UNCOND_LONG,240,45,IS,2336,1.0,0.523972602739726,-0.2009845890410959,0.75,0.14900913308121222,11.227846746575343,12.357234589041095,0.495291095890411,0.47701918786256137,0.0,0.0,,,,,,,,
fade_fail_10,240,45,IS,206,0.08818493150684932,0.5097087378640777,0.6905339805825242,0.625,0.308862780521792,12.725728155339805,11.07888349514563,0.5533980582524272,0.4427860696517413,-0.014263864875648347,0.8915185696236201,2336.0,201.0,0.4350875769668267,1.0,0.0,0.523972602739726,-0.2009845890410959,0.009708737864077666
fade_reject_10,240,45,IS,500,0.21404109589041095,0.498,0.4895,0.0,0.12369209310722919,11.9825,10.886,0.518,0.4906832298136646,-0.025972602739726014,0.6904845890410959,2336.0,483.0,1.414097715200895,1.0,0.588,0.523972602739726,-0.2009845890410959,-0.0020000000000000018
fade_weak_10,240,45,IS,121,0.05179794520547945,0.48760330578512395,1.1983471074380165,0.0,0.876237384532106,13.047520661157025,10.62809917355372,0.5619834710743802,0.4700854700854701,-0.03636929695460206,1.3993316964791125,2336.0,117.0,0.23255813953488372,1.0,0.0,0.523972602739726,-0.2009845890410959,-0.012396694214876047
fade_fail_15,240,45,IS,193,0.08261986301369863,0.49740932642487046,0.8639896373056994,0.0,0.3800745372682025,13.260362694300518,11.303108808290155,0.5492227979274611,0.510752688172043,-0.026563276314855555,1.0649742263467954,2336.0,186.0,0.446096654275093,1.0,0.0,0.523972602739726,-0.2009845890410959,-0.002590673575129543
fade_reject_15,240,45,IS,487,0.20847602739726026,0.486652977412731,0.013347022587268994,-0.25,0.06118683231572119,11.707905544147843,11.029774127310061,0.4989733059548255,0.5287846481876333,-0.03731962532699501,0.2143316116283649,2336.0,469.0,1.4671814671814674,1.0,0.6036960985626283,0.523972602739726,-0.2009845890410959,-0.013347022587268997
fade_weak_15,240,45,IS,109,0.04666095890410959,0.48623853211009177,2.376146788990826,0.0,1.1035963909169053,13.871559633027523,10.529816513761467,0.5412844036697247,0.5714285714285714,-0.03773407062963424,2.577131378031922,2336.0,105.0,0.2206896551724138,1.0,0.0,0.523972602739726,-0.2009845890410959,-0.01376146788990823
fade_fail_30,240,45,IS,207,0.08861301369863013,0.5072463768115942,2.756038647342995,0.25,0.8345645771169317,14.617149758454106,11.876811594202898,0.5362318840579711,0.5074626865671642,-0.016726225928131777,2.957023236384091,2336.0,201.0,0.47904191616766467,1.0,0.0,0.523972602739726,-0.2009845890410959,0.007246376811594235
fade_reject_30,240,45,IS,504,0.21575342465753425,0.5119047619047619,1.4672619047619047,0.25,0.3863842847463363,12.476686507936508,11.213789682539682,0.498015873015873,0.48360655737704916,-0.01206784083496415,1.6682464938030006,2336.0,488.0,1.361599185128597,1.0,0.5892857142857143,0.523972602739726,-0.2009845890410959,0.011904761904761862
