mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,unc_win,unc_mean,delta_win_vs_50
cont_30,165,15,Validation,139,0.18607764390896922,0.4676258992805755,-1.6636690647482015,-1.5,-0.24868399771533367,17.287769784172664,19.66726618705036,0.4676258992805755,0.41007194244604317,-0.051785077961727044,-1.7828123043733688,747.0,139.0,0.5194109772423026,0.11914323962516733,-0.03237410071942448
fade_30,165,15,Validation,139,0.18607764390896922,0.5323741007194245,1.6636690647482015,1.5,0.24868399771533367,19.66726618705036,17.287769784172664,0.5323741007194245,0.5899280575539568,0.012963123477121918,1.5445258251230343,747.0,139.0,0.5194109772423026,0.11914323962516733,0.03237410071942448
UNCOND_LONG,165,30,Validation,747,1.0,0.5180722891566265,0.4103078982597055,1.5,0.023576752094406163,25.780789825970547,27.037817938420346,0.499330655957162,0.5,0.0,0.0,,,,,
cont_5,165,30,Validation,152,0.2034805890227577,0.39473684210526316,-3.6315789473684212,-6.125,-0.41372530198915647,26.54769736842105,28.66282894736842,0.4605263157894737,0.4768211920529801,-0.12333544705136334,-4.0418868456281265,747.0,151.0,0.5180722891566265,0.4103078982597055,-0.10526315789473684
fade_5,165,30,Validation,152,0.2034805890227577,0.6052631578947368,3.6315789473684212,6.125,0.41372530198915647,28.66282894736842,26.54769736842105,0.5394736842105263,0.5231788079470199,0.08719086873811033,3.221271049108716,747.0,151.0,0.5180722891566265,0.4103078982597055,0.10526315789473684
cont_15,165,30,Validation,154,0.20615796519410978,0.461038961038961,-1.0535714285714286,-2.25,-0.019509743400605885,28.871753246753247,27.959415584415584,0.538961038961039,0.45394736842105265,-0.05703332811766548,-1.463879326831134,747.0,152.0,0.5180722891566265,0.4103078982597055,-0.038961038961038974
fade_15,165,30,Validation,154,0.20615796519410978,0.538961038961039,1.0535714285714286,2.25,0.019509743400605885,27.959415584415584,28.871753246753247,0.461038961038961,0.5460526315789473,0.020888749804412465,0.6432635303117231,747.0,152.0,0.5180722891566265,0.4103078982597055,0.038961038961038974
cont_30,165,30,Validation,139,0.18607764390896922,0.4748201438848921,-1.0323741007194245,-2.0,-0.18416993771121612,25.02338129496403,26.992805755395683,0.49640287769784175,0.41304347826086957,-0.04325214527173443,-1.44268199897913,747.0,138.0,0.5180722891566265,0.4103078982597055,-0.025179856115107924
fade_30,165,30,Validation,139,0.18607764390896922,0.5251798561151079,1.0323741007194245,2.0,0.18416993771121612,26.992805755395683,25.02338129496403,0.5035971223021583,0.5869565217391305,0.0071075669584813594,0.622066202459719,747.0,138.0,0.5180722891566265,0.4103078982597055,0.025179856115107868
UNCOND_LONG,165,45,Validation,747,1.0,0.5194109772423026,0.6656626506024096,1.75,0.1172093300470589,31.56994645247657,33.204819277108435,0.5033467202141901,0.49931787175989084,0.0,0.0,,,,,
cont_5,165,45,Validation,152,0.2034805890227577,0.4342105263157895,-4.348684210526316,-7.0,-0.5667195755874778,31.763157894736842,35.72697368421053,0.4473684210526316,0.4768211920529801,-0.08520045092651307,-5.014346861128725,747.0,151.0,0.5194109772423026,0.6656626506024096,-0.06578947368421051
fade_5,165,45,Validation,152,0.2034805890227577,0.5592105263157895,4.348684210526316,7.0,0.5667195755874778,35.72697368421053,31.763157894736842,0.5526315789473685,0.5231788079470199,0.03979954907348693,3.6830215599239065,747.0,151.0,0.5194109772423026,0.6656626506024096,0.05921052631578949
cont_15,165,45,Validation,154,0.20615796519410978,0.5064935064935064,-1.1233766233766234,0.875,0.02278431643885612,34.70616883116883,34.11363636363637,0.5194805194805194,0.45394736842105265,-0.012917470748796123,-1.789039273979033,747.0,152.0,0.5194109772423026,0.6656626506024096,0.00649350649350644
fade_15,165,45,Validation,154,0.20615796519410978,0.4805194805194805,1.1233766233766234,-0.875,-0.02278431643885612,34.11363636363637,34.70616883116883,0.4805194805194805,0.5460526315789473,-0.03889149672282205,0.4577139727742138,747.0,152.0,0.5194109772423026,0.6656626506024096,-0.019480519480519487
cont_30,165,45,Validation,139,0.18607764390896922,0.539568345323741,-0.9802158273381295,2.25,-0.06735763579635619,31.462230215827336,32.39748201438849,0.539568345323741,0.41304347826086957,0.02015736808143842,-1.645878477940539,747.0,138.0,0.5194109772423026,0.6656626506024096,0.03956834532374098
fade_30,165,45,Validation,139,0.18607764390896922,0.45323741007194246,0.9802158273381295,-2.25,0.06735763579635619,32.39748201438849,31.462230215827336,0.460431654676259,0.5869565217391305,-0.0661735671703601,0.3145531767357199,747.0,138.0,0.5194109772423026,0.6656626506024096,-0.04676258992805754
UNCOND_LONG,165,60,Validation,747,1.0,0.5381526104417671,1.5485274431057563,3.0,0.18147089231441818,37.21552878179384,38.473560910307896,0.5073627844712182,0.49863387978142076,0.0,0.0,,,,,
cont_5,165,60,Validation,152,0.2034805890227577,0.4473684210526316,-2.085526315789474,-4.25,-0.25139026609271986,38.07565789473684,40.120065789473685,0.45394736842105265,0.4768211920529801,-0.09078418938913552,-3.63405375889523,747.0,151.0,0.5381526104417671,1.5485274431057563,-0.05263157894736842
fade_5,165,60,Validation,152,0.2034805890227577,0.5526315789473685,2.085526315789474,4.25,0.25139026609271986,40.120065789473685,38.07565789473684,0.5460526315789473,0.5231788079470199,0.014478968505601375,0.5369988726837176,747.0,151.0,0.5381526104417671,1.5485274431057563,0.052631578947368474
cont_15,165,60,Validation,154,0.20615796519410978,0.5,-1.6574675324675325,0.25,0.03625595289737347,41.23863636363637,39.52597402597402,0.5,0.45695364238410596,-0.0381526104417671,-3.205994975573289,747.0,151.0,0.5381526104417671,1.5485274431057563,0.0
fade_15,165,60,Validation,154,0.20615796519410978,0.5,1.6574675324675325,-0.25,-0.03625595289737347,39.52597402597402,41.23863636363637,0.5,0.543046357615894,-0.0381526104417671,0.10894008936177624,747.0,151.0,0.5381526104417671,1.5485274431057563,0.0
cont_30,165,60,Validation,139,0.18607764390896922,0.5611510791366906,-1.131294964028777,6.0,-0.014916743003746609,38.68345323741007,38.00539568345324,0.5467625899280576,0.41304347826086957,0.022998468694923502,-2.6798224071345333,747.0,138.0,0.5381526104417671,1.5485274431057563,0.0611510791366906
fade_30,165,60,Validation,139,0.18607764390896922,0.43884892086330934,1.131294964028777,-6.0,0.014916743003746609,38.00539568345324,38.68345323741007,0.45323741007194246,0.5869565217391305,-0.09930368957845775,-0.41723247907697925,747.0,138.0,0.5381526104417671,1.5485274431057563,-0.061151079136690656
UNCOND_LONG,165,5,OOS,397,1.0,0.5138539042821159,-1.1542821158690175,1.25,-0.030860686837019844,15.119017632241814,17.679471032745592,0.49370277078085645,0.49096385542168675,0.0,0.0,,,,,
cont_5,165,5,OOS,77,0.19395465994962216,0.5194805194805194,1.6915584415584415,1.25,0.13512030578109852,17.107142857142858,16.09090909090909,0.4805194805194805,0.5285714285714286,0.005626615198403573,2.845840557427459,397.0,70.0,0.5138539042821159,-1.1542821158690175,0.01948051948051943
fade_5,165,5,OOS,77,0.19395465994962216,0.4805194805194805,-1.6915584415584415,-1.25,-0.13512030578109852,16.09090909090909,17.107142857142858,0.5194805194805194,0.4714285714285714,-0.033334423762635346,-0.537276325689424,397.0,70.0,0.5138539042821159,-1.1542821158690175,-0.019480519480519487
cont_15,165,5,OOS,71,0.17884130982367757,0.4647887323943662,-2.369718309859155,-1.25,-0.17770194711747186,16.359154929577464,19.968309859154928,0.4225352112676056,0.45161290322580644,-0.04906517188774967,-1.2154361939901375,397.0,62.0,0.5138539042821159,-1.1542821158690175,-0.03521126760563381
fade_15,165,5,OOS,71,0.17884130982367757,0.5352112676056338,2.369718309859155,1.25,0.17770194711747186,19.968309859154928,16.359154929577464,0.5774647887323944,0.5483870967741935,0.021357363323517897,3.5240004257281727,397.0,62.0,0.5138539042821159,-1.1542821158690175,0.035211267605633756
cont_30,165,5,OOS,70,0.17632241813602015,0.4857142857142857,3.6357142857142857,-1.0,0.008756270043685893,19.925,15.314285714285715,0.5285714285714286,0.5833333333333334,-0.02813961856783015,4.789996401583303,397.0,60.0,0.5138539042821159,-1.1542821158690175,-0.01428571428571429
fade_30,165,5,OOS,70,0.17632241813602015,0.5142857142857142,-3.6357142857142857,1.0,-0.008756270043685893,15.314285714285715,19.925,0.4714285714285714,0.4166666666666667,0.0004318100035983763,-2.4814321698452684,397.0,60.0,0.5138539042821159,-1.1542821158690175,0.014285714285714235
UNCOND_LONG,165,10,OOS,397,1.0,0.5012594458438288,0.6127204030226701,0.25,0.04808848517940066,22.71536523929471,24.350125944584384,0.49370277078085645,0.49604221635883905,0.0,0.0,,,,,
cont_5,165,10,OOS,77,0.19395465994962216,0.5584415584415584,0.4837662337662338,1.25,0.2674653928067048,24.56168831168831,21.76948051948052,0.5454545454545454,0.5277777777777778,0.05718211259772965,-0.12895416925643627,397.0,72.0,0.5012594458438288,0.6127204030226701,0.058441558441558406
fade_5,165,10,OOS,77,0.19395465994962216,0.44155844155844154,-0.4837662337662338,-1.25,-0.2674653928067048,21.76948051948052,24.56168831168831,0.45454545454545453,0.4722222222222222,-0.059701004285387216,-1.096486636788904,397.0,72.0,0.5012594458438288,0.6127204030226701,-0.05844155844155846
cont_15,165,10,OOS,71,0.17884130982367757,0.4788732394366197,-4.679577464788732,-0.75,-0.1860749714732048,23.02112676056338,27.246478873239436,0.4647887323943662,0.45454545454545453,-0.022386206407209064,-5.292297867811402,397.0,66.0,0.5012594458438288,0.6127204030226701,-0.02112676056338031
fade_15,165,10,OOS,71,0.17884130982367757,0.5211267605633803,4.679577464788732,0.75,0.1860749714732048,27.246478873239436,23.02112676056338,0.5352112676056338,0.5454545454545454,0.0198673147195515,4.066857061766062,397.0,66.0,0.5012594458438288,0.6127204030226701,0.021126760563380254
cont_30,165,10,OOS,70,0.17632241813602015,0.5428571428571428,3.6,2.125,0.07013345108620773,29.396428571428572,23.428571428571427,0.4714285714285714,0.5441176470588235,0.04159769701331406,2.98727959697733,397.0,68.0,0.5012594458438288,0.6127204030226701,0.042857142857142816
fade_30,165,10,OOS,70,0.17632241813602015,0.45714285714285713,-3.6,-2.125,-0.07013345108620773,23.428571428571427,29.396428571428572,0.5285714285714286,0.45588235294117646,-0.044116588700971626,-4.21272040302267,397.0,68.0,0.5012594458438288,0.6127204030226701,-0.04285714285714287
UNCOND_LONG,165,15,OOS,397,1.0,0.5163727959697733,-0.9716624685138538,0.75,-0.054629860501354856,27.44647355163728,30.6316120906801,0.4760705289672544,0.49742268041237114,0.0,0.0,,,,,
cont_5,165,15,OOS,77,0.19395465994962216,0.5584415584415584,1.8116883116883118,1.75,0.3980850533423018,28.785714285714285,25.392857142857142,0.5584415584415584,0.52,0.04206876247178515,2.7833507802021655,397.0,75.0,0.5163727959697733,-0.9716624685138538,0.058441558441558406
fade_5,165,15,OOS,77,0.19395465994962216,0.44155844155844154,-1.8116883116883118,-1.75,-0.3980850533423018,25.392857142857142,28.785714285714285,0.44155844155844154,0.48,-0.07481435441133172,-0.8400258431744579,397.0,75.0,0.5163727959697733,-0.9716624685138538,-0.05844155844155846
cont_15,165,15,OOS,71,0.17884130982367757,0.49295774647887325,-2.7183098591549295,-0.5,-0.07757779351175854,28.014084507042252,30.035211267605632,0.49295774647887325,0.463768115942029,-0.02341504949090001,-1.7466473906410758,397.0,69.0,0.5163727959697733,-0.9716624685138538,-0.007042253521126751
fade_15,165,15,OOS,71,0.17884130982367757,0.5070422535211268,2.7183098591549295,0.5,0.07757779351175854,30.035211267605632,28.014084507042252,0.5070422535211268,0.5362318840579711,-0.009330542448646506,3.6899723276687832,397.0,69.0,0.5163727959697733,-0.9716624685138538,0.007042253521126751
cont_30,165,15,OOS,70,0.17632241813602015,0.45714285714285713,1.1071428571428572,-0.5,0.06482112497911542,35.214285714285715,27.396428571428572,0.5285714285714286,0.5362318840579711,-0.05922993882691613,2.078805325656711,397.0,69.0,0.5163727959697733,-0.9716624685138538,-0.04285714285714287
fade_30,165,15,OOS,70,0.17632241813602015,0.5285714285714286,-1.1071428571428572,0.5,-0.06482112497911542,27.396428571428572,35.214285714285715,0.4714285714285714,0.463768115942029,0.012198632601655324,-0.13548038862900336,397.0,69.0,0.5163727959697733,-0.9716624685138538,0.02857142857142858
UNCOND_LONG,165,30,OOS,397,1.0,0.4811083123425693,-3.788413098236776,-1.5,-0.22045390739008303,36.71977329974811,43.33816120906801,0.48866498740554154,0.4935400516795866,0.0,0.0,,,,,
cont_5,165,30,OOS,77,0.19395465994962216,0.5324675324675324,-0.18831168831168832,2.25,0.2916405417543009,37.756493506493506,33.49025974025974,0.5324675324675324,0.52,0.051359220124963134,3.6001014099250876,397.0,75.0,0.4811083123425693,-3.788413098236776,0.03246753246753242
fade_5,165,30,OOS,77,0.19395465994962216,0.45454545454545453,0.18831168831168832,-2.25,-0.2916405417543009,33.49025974025974,37.756493506493506,0.4675324675324675,0.48,-0.02656285779711476,3.976724786548464,397.0,75.0,0.4811083123425693,-3.788413098236776,-0.04545454545454547
cont_15,165,30,OOS,71,0.17884130982367757,0.5492957746478874,-1.193661971830986,4.75,0.02273254818870729,42.57746478873239,39.521126760563384,0.5211267605633803,0.463768115942029,0.06818746230531808,2.59475112640579,397.0,69.0,0.4811083123425693,-3.788413098236776,0.04929577464788737
fade_15,165,30,OOS,71,0.17884130982367757,0.4507042253521127,1.193661971830986,-4.75,-0.02273254818870729,39.521126760563384,42.57746478873239,0.4788732394366197,0.5362318840579711,-0.030404086990456602,4.982075070067761,397.0,69.0,0.4811083123425693,-3.788413098236776,-0.049295774647887314
cont_30,165,30,OOS,70,0.17632241813602015,0.5428571428571428,4.0321428571428575,3.25,0.026394636715697656,44.017857142857146,38.31428571428572,0.4857142857142857,0.5362318840579711,0.06174883051457353,7.820555955379634,397.0,69.0,0.4811083123425693,-3.788413098236776,0.042857142857142816
fade_30,165,30,OOS,70,0.17632241813602015,0.45714285714285713,-4.0321428571428575,-3.25,-0.026394636715697656,38.31428571428572,44.017857142857146,0.5142857142857142,0.463768115942029,-0.02396545519971216,-0.24372975890608162,397.0,69.0,0.4811083123425693,-3.788413098236776,-0.04285714285714287
UNCOND_LONG,165,45,OOS,397,1.0,0.49622166246851385,-2.243073047858942,-0.5,-0.17488137681097246,43.59319899244333,51.98110831234257,0.5037783375314862,0.4948186528497409,0.0,0.0,,,,,
cont_5,165,45,OOS,77,0.19395465994962216,0.5454545454545454,0.19805194805194806,4.25,0.2650402211089048,46.561688311688314,43.922077922077925,0.5324675324675324,0.52,0.04923288298603157,2.44112499591089,397.0,75.0,0.49622166246851385,-2.243073047858942,0.045454545454545414
fade_5,165,45,OOS,77,0.19395465994962216,0.44155844155844154,-0.19805194805194806,-4.25,-0.2650402211089048,43.922077922077925,46.561688311688314,0.4675324675324675,0.48,-0.05466322091007231,2.045021099806994,397.0,75.0,0.49622166246851385,-2.243073047858942,-0.05844155844155846
cont_15,165,45,OOS,71,0.17884130982367757,0.5070422535211268,-3.823943661971831,0.75,-0.11283161937670151,50.26056338028169,49.109154929577464,0.5211267605633803,0.45588235294117646,0.010820591052612905,-1.580870614112889,397.0,68.0,0.49622166246851385,-2.243073047858942,0.007042253521126751
fade_15,165,45,OOS,71,0.17884130982367757,0.49295774647887325,3.823943661971831,-0.75,0.11283161937670151,49.109154929577464,50.26056338028169,0.4788732394366197,0.5441176470588235,-0.003263915989640598,6.067016709830773,397.0,68.0,0.49622166246851385,-2.243073047858942,-0.007042253521126751
cont_30,165,45,OOS,70,0.17632241813602015,0.5428571428571428,-0.5571428571428572,2.5,-0.04846444931768152,52.53928571428571,45.31071428571428,0.5571428571428572,0.5294117647058824,0.04663548038862897,1.6859301907160849,397.0,68.0,0.49622166246851385,-2.243073047858942,0.042857142857142816
fade_30,165,45,OOS,70,0.17632241813602015,0.44285714285714284,0.5571428571428572,-2.5,0.04846444931768152,45.31071428571428,52.53928571428571,0.44285714285714284,0.47058823529411764,-0.05336451961137101,2.8002159050017994,397.0,68.0,0.49622166246851385,-2.243073047858942,-0.05714285714285716
UNCOND_LONG,165,60,OOS,397,1.0,0.5214105793450882,-2.8646095717884132,2.0,-0.1905391921894818,50.98992443324937,60.2103274559194,0.491183879093199,0.4921875,0.0,0.0,,,,,
cont_5,165,60,OOS,77,0.19395465994962216,0.5844155844155844,4.0941558441558445,13.75,0.35473935780310756,52.5974025974026,48.90909090909091,0.5324675324675324,0.52,0.06300500507049622,6.958765415944258,397.0,75.0,0.5214105793450882,-2.8646095717884132,0.08441558441558439
fade_5,165,60,OOS,77,0.19395465994962216,0.4155844155844156,-4.0941558441558445,-13.75,-0.35473935780310756,48.90909090909091,52.5974025974026,0.4675324675324675,0.48,-0.10582616376067255,-1.2295462723674313,397.0,75.0,0.5214105793450882,-2.8646095717884132,-0.08441558441558439
cont_15,165,60,OOS,71,0.17884130982367757,0.49295774647887325,-0.6549295774647887,-0.5,-0.06689211535045882,58.00352112676056,56.96830985915493,0.49295774647887325,0.4626865671641791,-0.028452832866214917,2.2096799943236247,397.0,67.0,0.5214105793450882,-2.8646095717884132,-0.007042253521126751
fade_15,165,60,OOS,71,0.17884130982367757,0.5070422535211268,0.6549295774647887,0.5,0.06689211535045882,56.96830985915493,58.00352112676056,0.5070422535211268,0.5373134328358209,-0.014368325823961414,3.5195391492532018,397.0,67.0,0.5214105793450882,-2.8646095717884132,0.007042253521126751
cont_30,165,60,OOS,70,0.17632241813602015,0.5428571428571428,-2.775,4.875,-0.24795795031251636,59.510714285714286,58.24285714285714,0.5142857142857142,0.5294117647058824,0.02144656351205465,0.08960957178841333,397.0,68.0,0.5214105793450882,-2.8646095717884132,0.042857142857142816
fade_30,165,60,OOS,70,0.17632241813602015,0.45714285714285713,2.775,-4.875,0.24795795031251636,58.24285714285714,59.510714285714286,0.4857142857142857,0.47058823529411764,-0.06426772220223104,5.639609571788413,397.0,68.0,0.5214105793450882,-2.8646095717884132,-0.04285714285714287
UNCOND_LONG,180,5,IS,2336,1.0,0.4948630136986301,0.015303938356164384,0.0,-0.002047531308073984,3.7391909246575343,3.867508561643836,0.4910102739726027,0.4939455095862765,0.0,0.0,,,,,
cont_5,180,5,IS,468,0.20034246575342465,0.4444444444444444,-0.39903846153846156,-0.25,-0.077209078285482,3.699786324786325,3.9006410256410255,0.4636752136752137,0.4506329113924051,-0.0504185692541857,-0.41434239989462596,2336.0,395.0,0.4948630136986301,0.015303938356164384,-0.05555555555555558
