session_date,year,split,side,ib_high,ib_low,ib_width,signal_ny_min,entry_ny_min,entry,stop,target,risk_points,exit_ny_min,exit,exit_kind,gross_points,cost_points,net_points,net_r
2024-09-09,2024,Validation,short,18720.75,18604.75,116.0,634,635,18583.25,18720.75,18445.75,137.5,786,18720.75,stop,-137.5,1.0,-138.5,-1.0072727272727273
2024-09-10,2024,Validation,short,18821.75,18686.75,135.0,714,715,18668.75,18821.75,18515.75,153.0,841,18821.75,stop,-153.0,1.0,-154.0,-1.0065359477124183
2024-09-11,2024,Validation,short,18906.5,18643.5,263.0,634,635,18613.25,18906.5,18320.0,293.25,740,18906.5,stop,-293.25,1.0,-294.25,-1.0034100596760442
2024-09-12,2024,Validation,long,19350.0,19185.0,165.0,634,635,19359.5,19185.0,19534.0,174.5,955,19417.75,time,58.25,1.0,57.25,0.32808022922636104
2024-09-13,2024,Validation,long,19529.25,19398.25,131.0,709,710,19532.0,19398.25,19665.75,133.75,955,19544.5,time,12.5,1.0,11.5,0.08598130841121496
2024-09-16,2024,Validation,short,19697.5,19561.25,136.25,634,635,19542.0,19697.5,19386.5,155.5,955,19678.25,time,-136.25,1.0,-137.25,-0.882636655948553
2024-09-17,2024,Validation,long,19828.75,19709.0,119.75,649,650,19838.5,19709.0,19968.0,129.5,738,19709.0,stop,-129.5,1.0,-130.5,-1.0077220077220077
2024-09-18,2024,Validation,short,19736.5,19647.0,89.5,684,685,19641.75,19736.5,19547.0,94.75,840,19736.5,stop,-94.75,1.0,-95.75,-1.0105540897097625
2024-09-19,2024,Validation,long,20136.0,19964.0,172.0,634,635,20148.25,19964.0,20332.5,184.25,955,20090.75,time,-57.5,1.0,-58.5,-0.3175033921302578
2024-09-20,2024,Validation,short,20082.5,19972.25,110.25,649,650,19971.0,20082.5,19859.5,111.5,939,20082.5,stop,-111.5,1.0,-112.5,-1.0089686098654709
2024-09-24,2024,Validation,long,20154.0,19964.0,190.0,709,710,20163.75,19964.0,20363.5,199.75,955,20148.25,time,-15.5,1.0,-16.5,-0.08260325406758448
2024-09-26,2024,Validation,short,20517.5,20338.25,179.25,634,635,20327.25,20517.5,20137.0,190.25,955,20337.5,time,-10.25,1.0,-11.25,-0.05913272010512484
2024-09-27,2024,Validation,short,20383.0,20285.25,97.75,634,635,20280.5,20383.0,20178.0,102.5,871,20178.0,target,102.5,1.0,101.5,0.9902439024390244
2024-09-30,2024,Validation,short,20262.5,20127.5,135.0,859,860,20109.0,20262.5,19955.5,153.5,955,20255.25,time,-146.25,1.0,-147.25,-0.9592833876221498
2024-10-01,2024,Validation,short,20266.0,19882.0,384.0,669,670,19840.5,20266.0,19415.0,425.5,955,19967.0,time,-126.5,1.0,-127.5,-0.299647473560517
2024-10-02,2024,Validation,long,20014.75,19833.5,181.25,649,650,20051.5,19833.5,20269.5,218.0,955,20030.25,time,-21.25,1.0,-22.25,-0.10206422018348624
2024-10-07,2024,Validation,short,20181.75,20088.5,93.25,874,875,20068.0,20181.75,19954.25,113.75,935,19954.25,target,113.75,1.0,112.75,0.9912087912087912
2024-10-08,2024,Validation,long,20202.5,20069.75,132.75,634,635,20208.25,20069.75,20346.75,138.5,955,20322.5,time,114.25,1.0,113.25,0.8176895306859205
2024-10-09,2024,Validation,long,20354.75,20238.5,116.25,659,660,20362.0,20238.5,20485.5,123.5,955,20473.75,time,111.75,1.0,110.75,0.8967611336032388
2024-10-10,2024,Validation,long,20415.75,20301.5,114.25,674,675,20422.25,20301.5,20543.0,120.75,955,20433.5,time,11.25,1.0,10.25,0.08488612836438923
2024-10-11,2024,Validation,long,20481.25,20314.75,166.5,914,915,20486.75,20314.75,20658.75,172.0,955,20471.75,time,-15.0,1.0,-16.0,-0.09302325581395349
2024-10-15,2024,Validation,short,20659.25,20510.25,149.0,634,635,20441.75,20659.25,20224.25,217.5,955,20333.75,time,108.0,1.0,107.0,0.49195402298850577
2024-10-16,2024,Validation,long,20357.25,20206.25,151.0,864,865,20377.0,20206.25,20547.75,170.75,955,20347.0,time,-30.0,1.0,-31.0,-0.1815519765739385
2024-10-21,2024,Validation,short,20554.5,20422.75,131.75,664,665,20400.0,20554.5,20245.5,154.5,955,20507.5,time,-107.5,1.0,-108.5,-0.7022653721682848
2024-10-22,2024,Validation,long,20520.0,20369.5,150.5,819,820,20535.75,20369.5,20702.0,166.25,955,20570.0,time,34.25,1.0,33.25,0.2
2024-10-23,2024,Validation,short,20462.75,20346.0,116.75,674,675,20337.0,20462.75,20211.25,125.75,784,20211.25,target,125.75,1.0,124.75,0.9920477137176938
2024-10-24,2024,Validation,short,20378.5,20296.25,82.25,709,710,20271.0,20378.5,20163.5,107.5,784,20378.5,stop,-107.5,1.0,-108.5,-1.0093023255813953
2024-10-25,2024,Validation,short,20707.25,20490.25,217.0,824,825,20486.75,20707.25,20266.25,220.5,955,20505.75,time,-19.0,1.0,-20.0,-0.09070294784580499
2024-10-28,2024,Validation,short,20626.75,20528.5,98.25,759,760,20520.25,20626.75,20413.75,106.5,955,20517.0,time,3.25,1.0,2.25,0.02112676056338028
2024-10-29,2024,Validation,long,20603.0,20432.25,170.75,699,700,20603.75,20432.25,20775.25,171.5,955,20711.25,time,107.5,1.0,106.5,0.6209912536443148
2024-10-31,2024,Validation,short,20369.25,20119.0,250.25,649,650,20087.75,20369.25,19806.25,281.5,955,20043.0,time,44.75,1.0,43.75,0.15541740674955595
2024-11-01,2024,Validation,long,20271.0,20057.5,213.5,689,690,20283.0,20057.5,20508.5,225.5,955,20160.0,time,-123.0,1.0,-124.0,-0.549889135254989
2024-11-04,2024,Validation,long,20204.25,20013.0,191.25,649,650,20208.25,20013.0,20403.5,195.25,955,20099.5,time,-108.75,1.0,-109.75,-0.5620998719590269
2024-11-05,2024,Validation,long,20321.25,20147.0,174.25,694,695,20330.0,20147.0,20513.0,183.0,955,20322.0,time,-8.0,1.0,-9.0,-0.04918032786885246
2024-11-06,2024,Validation,long,20805.25,20644.0,161.25,734,735,20812.75,20644.0,20981.5,168.75,955,20882.5,time,69.75,1.0,68.75,0.4074074074074074
2024-11-07,2024,Validation,long,21129.25,21004.0,125.25,649,650,21150.75,21004.0,21297.5,146.75,955,21211.75,time,61.0,1.0,60.0,0.4088586030664395
2024-11-08,2024,Validation,long,21232.25,21161.25,71.0,809,810,21232.5,21161.25,21303.75,71.25,955,21228.5,time,-4.0,1.0,-5.0,-0.07017543859649122
2024-11-11,2024,Validation,short,21292.75,21155.25,137.5,784,785,21131.0,21292.75,20969.25,161.75,955,21197.5,time,-66.5,1.0,-67.5,-0.41731066460587324
2024-11-12,2024,Validation,short,21251.75,21179.5,72.25,674,675,21172.5,21251.75,21093.25,79.25,776,21093.25,target,79.25,1.0,78.25,0.9873817034700315
2024-11-13,2024,Validation,long,21184.5,21056.5,128.0,734,735,21195.75,21056.5,21335.0,139.25,955,21138.0,time,-57.75,1.0,-58.75,-0.42190305206463197
2024-11-14,2024,Validation,short,21174.75,21040.5,134.25,769,770,21021.5,21174.75,20868.25,153.25,955,21005.0,time,16.5,1.0,15.5,0.10114192495921696
2024-11-15,2024,Validation,short,20773.75,20582.75,191.0,644,645,20580.5,20773.75,20387.25,193.25,955,20500.25,time,80.25,1.0,79.25,0.41009055627425617
2024-11-18,2024,Validation,long,20653.0,20501.0,152.0,634,635,20691.0,20501.0,20881.0,190.0,955,20616.75,time,-74.25,1.0,-75.25,-0.3960526315789474
2024-11-19,2024,Validation,long,20605.0,20508.0,97.0,634,635,20612.75,20508.0,20717.5,104.75,790,20717.5,target,104.75,1.0,103.75,0.9904534606205251
2024-11-25,2024,Validation,short,21081.0,20869.25,211.75,734,735,20840.25,21081.0,20599.5,240.75,955,20874.75,time,-34.5,1.0,-35.5,-0.1474558670820353
2024-11-26,2024,Validation,short,21024.75,20919.5,105.25,864,865,20908.25,21024.75,20791.75,116.5,955,20989.0,time,-80.75,1.0,-81.75,-0.7017167381974249
2024-11-27,2024,Validation,short,20939.5,20765.5,174.0,639,640,20735.25,20939.5,20531.0,204.25,955,20798.25,time,-63.0,1.0,-64.0,-0.31334149326805383
2024-12-02,2024,Validation,long,21196.5,21026.5,170.0,634,635,21196.75,21026.5,21367.0,170.25,955,21216.0,time,19.25,1.0,18.25,0.10719530102790015
2024-12-03,2024,Validation,long,21234.0,21134.25,99.75,689,690,21250.5,21134.25,21366.75,116.25,955,21270.25,time,19.75,1.0,18.75,0.16129032258064516
2024-12-04,2024,Validation,long,21464.25,21388.25,76.0,634,635,21477.5,21388.25,21566.75,89.25,955,21541.0,time,63.5,1.0,62.5,0.7002801120448179
2024-12-05,2024,Validation,long,21551.5,21497.75,53.75,734,735,21559.75,21497.75,21621.75,62.0,803,21497.75,stop,-62.0,1.0,-63.0,-1.0161290322580645
2024-12-06,2024,Validation,long,21645.25,21486.0,159.25,789,790,21649.75,21486.0,21813.5,163.75,955,21651.5,time,1.75,1.0,0.75,0.004580152671755725
2024-12-09,2024,Validation,short,21648.75,21545.0,103.75,639,640,21528.75,21648.75,21408.75,120.0,955,21463.5,time,65.25,1.0,64.25,0.5354166666666667
2024-12-10,2024,Validation,short,21606.75,21505.5,101.25,659,660,21505.0,21606.75,21403.25,101.75,890,21403.25,target,101.75,1.0,100.75,0.9901719901719902
2024-12-11,2024,Validation,long,21736.25,21573.0,163.25,674,675,21742.5,21573.0,21912.0,169.5,955,21793.25,time,50.75,1.0,49.75,0.2935103244837758
2024-12-12,2024,Validation,long,21719.25,21624.75,94.5,659,660,21720.75,21624.75,21816.75,96.0,955,21665.25,time,-55.5,1.0,-56.5,-0.5885416666666666
2024-12-13,2024,Validation,short,21908.0,21790.0,118.0,644,645,21744.75,21908.0,21581.5,163.25,955,21795.75,time,-51.0,1.0,-52.0,-0.31852986217457885
2024-12-16,2024,Validation,long,21995.75,21896.0,99.75,634,635,22016.5,21896.0,22137.0,120.5,855,22137.0,target,120.5,1.0,119.5,0.991701244813278
2024-12-17,2024,Validation,long,22366.75,22244.25,122.5,699,700,22379.75,22244.25,22515.25,135.5,955,22322.75,time,-57.0,1.0,-58.0,-0.4280442804428044
2024-12-18,2024,Validation,long,22316.0,22211.25,104.75,639,640,22316.0,22211.25,22420.75,104.75,841,22211.25,stop,-104.75,1.0,-105.75,-1.009546539379475
2024-12-19,2024,Validation,short,21697.75,21497.0,200.75,634,635,21485.25,21697.75,21272.75,212.5,955,21375.75,time,109.5,1.0,108.5,0.5105882352941177
2024-12-20,2024,Validation,long,21461.25,21160.5,300.75,634,635,21503.5,21160.5,21846.5,343.0,955,21567.25,time,63.75,1.0,62.75,0.18294460641399418
2024-12-23,2024,Validation,long,21675.5,21476.75,198.75,714,715,21681.0,21476.75,21885.25,204.25,955,21751.0,time,70.0,1.0,69.0,0.3378212974296206
2024-12-26,2024,Validation,long,22008.0,21870.25,137.75,674,675,22012.25,21870.25,22154.25,142.0,955,22035.5,time,23.25,1.0,22.25,0.15669014084507044
2024-12-30,2024,Validation,long,21416.0,21253.0,163.0,699,700,21431.75,21253.0,21610.5,178.75,955,21467.0,time,35.25,1.0,34.25,0.1916083916083916
2024-12-31,2024,Validation,short,21488.5,21333.5,155.0,664,665,21329.75,21488.5,21171.0,158.75,955,21212.0,time,117.75,1.0,116.75,0.7354330708661417
2025-01-02,2025,OOS,short,21444.0,21166.5,277.5,749,750,21151.75,21444.0,20859.5,292.25,955,21157.5,time,-5.75,1.0,-6.75,-0.023096663815226688
2025-01-03,2025,OOS,long,21440.75,21261.5,179.25,694,695,21452.5,21261.5,21643.5,191.0,955,21503.75,time,51.25,1.0,50.25,0.2630890052356021
2025-01-06,2025,OOS,long,21886.75,21723.5,163.25,689,690,21888.5,21723.5,22053.5,165.0,825,21723.5,stop,-165.0,1.0,-166.0,-1.006060606060606
2025-01-07,2025,OOS,short,21806.0,21525.25,280.75,634,635,21508.0,21806.0,21210.0,298.0,955,21357.5,time,150.5,1.0,149.5,0.5016778523489933
2025-01-08,2025,OOS,long,21406.25,21231.0,175.25,704,705,21410.0,21231.0,21589.0,179.0,747,21231.0,stop,-179.0,1.0,-180.0,-1.005586592178771
2025-01-13,2025,OOS,long,20855.5,20702.0,153.5,649,650,20878.0,20702.0,21054.0,176.0,955,20935.0,time,57.0,1.0,56.0,0.3181818181818182
2025-01-14,2025,OOS,short,21129.75,20966.25,163.5,639,640,20955.0,21129.75,20780.25,174.75,904,20780.25,target,174.75,1.0,173.75,0.994277539341917
2025-01-15,2025,OOS,long,21408.0,21186.75,221.25,869,870,21417.25,21186.75,21647.75,230.5,955,21404.5,time,-12.75,1.0,-13.75,-0.0596529284164859
2025-01-16,2025,OOS,short,21498.0,21336.25,161.75,814,815,21331.5,21498.0,21165.0,166.5,955,21292.0,time,39.5,1.0,38.5,0.23123123123123124
2025-01-17,2025,OOS,long,21653.75,21481.25,172.5,794,795,21657.25,21481.25,21833.25,176.0,955,21627.0,time,-30.25,1.0,-31.25,-0.17755681818181818
2025-01-21,2025,OOS,long,21718.25,21525.75,192.5,769,770,21720.25,21525.75,21914.75,194.5,955,21725.0,time,4.75,1.0,3.75,0.019280205655526992
2025-01-22,2025,OOS,long,22037.0,21902.5,134.5,644,645,22038.25,21902.5,22174.0,135.75,955,22015.75,time,-22.5,1.0,-23.5,-0.1731123388581952
2025-01-23,2025,OOS,long,21918.0,21866.0,52.0,634,635,21920.5,21866.0,21975.0,54.5,804,21975.0,target,54.5,1.0,53.5,0.981651376146789
2025-01-24,2025,OOS,short,22078.25,21987.25,91.0,659,660,21986.75,22078.25,21895.25,91.5,826,21895.25,target,91.5,1.0,90.5,0.9890710382513661
2025-01-27,2025,OOS,long,21370.25,21109.0,261.25,634,635,21403.25,21109.0,21697.5,294.25,890,21109.0,stop,-294.25,1.0,-295.25,-1.0033984706881902
2025-01-28,2025,OOS,long,21481.75,21159.5,322.25,724,725,21496.25,21159.5,21833.0,336.75,955,21594.0,time,97.75,1.0,96.75,0.2873051224944321
2025-01-29,2025,OOS,short,21606.25,21480.5,125.75,644,645,21474.0,21606.25,21341.75,132.25,955,21527.25,time,-53.25,1.0,-54.25,-0.4102079395085066
2025-01-30,2025,OOS,short,21748.75,21522.0,226.75,654,655,21510.25,21748.75,21271.75,238.5,955,21625.75,time,-115.5,1.0,-116.5,-0.48846960167714887
2025-01-31,2025,OOS,long,21923.5,21765.0,158.5,634,635,21927.5,21765.0,22090.0,162.5,814,21765.0,stop,-162.5,1.0,-163.5,-1.0061538461538462
2025-02-03,2025,OOS,long,21362.5,21113.25,249.25,634,635,21369.0,21113.25,21624.75,255.75,955,21430.75,time,61.75,1.0,60.75,0.2375366568914956
2025-02-04,2025,OOS,long,21663.5,21405.25,258.25,639,640,21665.75,21405.25,21926.25,260.5,955,21678.0,time,12.25,1.0,11.25,0.04318618042226487
2025-02-05,2025,OOS,long,21613.75,21501.0,112.75,669,670,21624.5,21501.0,21748.0,123.5,928,21748.0,target,123.5,1.0,122.5,0.9919028340080972
2025-02-06,2025,OOS,short,21848.75,21738.25,110.5,874,875,21731.5,21848.75,21614.25,117.25,954,21848.75,stop,-117.25,1.0,-118.25,-1.0085287846481876
2025-02-07,2025,OOS,short,21968.0,21686.0,282.0,654,655,21649.0,21968.0,21330.0,319.0,955,21603.0,time,46.0,1.0,45.0,0.14106583072100312
2025-02-10,2025,OOS,long,21873.5,21744.0,129.5,639,640,21874.75,21744.0,22005.5,130.75,955,21853.25,time,-21.5,1.0,-22.5,-0.17208413001912046
2025-02-11,2025,OOS,long,21845.25,21700.75,144.5,644,645,21850.25,21700.75,21999.75,149.5,955,21780.0,time,-70.25,1.0,-71.25,-0.4765886287625418
2025-02-12,2025,OOS,long,21739.5,21536.25,203.25,639,640,21748.75,21536.25,21961.25,212.5,955,21795.25,time,46.5,1.0,45.5,0.21411764705882352
2025-02-13,2025,OOS,long,21996.5,21834.75,161.75,639,640,22032.0,21834.75,22229.25,197.25,955,22096.0,time,64.0,1.0,63.0,0.3193916349809886
2025-02-14,2025,OOS,long,22160.0,22090.0,70.0,659,660,22164.5,22090.0,22239.0,74.5,955,22213.5,time,49.0,1.0,48.0,0.6442953020134228
2025-02-18,2025,OOS,short,22268.0,22130.25,137.75,849,850,22114.5,22268.0,21961.0,153.5,955,22192.25,time,-77.75,1.0,-78.75,-0.5130293159609121
2025-02-19,2025,OOS,long,22221.5,22118.0,103.5,704,705,22237.75,22118.0,22357.5,119.75,955,22241.75,time,4.0,1.0,3.0,0.025052192066805846
2025-02-21,2025,OOS,short,22188.0,21992.25,195.75,634,635,21991.75,22188.0,21795.5,196.25,791,21795.5,target,196.25,1.0,195.25,0.9949044585987261
2025-02-26,2025,OOS,long,21373.0,21189.0,184.0,669,670,21385.0,21189.0,21581.0,196.0,809,21189.0,stop,-196.0,1.0,-197.0,-1.0051020408163265
2025-02-27,2025,OOS,short,21381.0,20896.25,484.75,874,875,20835.0,21381.0,20289.0,546.0,955,20643.5,time,191.5,1.0,190.5,0.3489010989010989
2025-02-28,2025,OOS,long,20758.5,20460.5,298.0,659,660,20760.0,20460.5,21059.5,299.5,955,20876.75,time,116.75,1.0,115.75,0.38647746243739567
2025-03-03,2025,OOS,short,21121.0,20760.0,361.0,789,790,20744.75,21121.0,20368.5,376.25,928,20368.5,target,376.25,1.0,375.25,0.9973421926910299
2025-03-04,2025,OOS,long,20430.0,20075.25,354.75,794,795,20480.5,20075.25,20885.75,405.25,955,20388.0,time,-92.5,1.0,-93.5,-0.23072177668106109
2025-03-05,2025,OOS,short,20497.0,20270.25,226.75,694,695,20239.0,20497.0,19981.0,258.0,758,20497.0,stop,-258.0,1.0,-259.0,-1.003875968992248
2025-03-06,2025,OOS,long,20483.75,20228.25,255.5,639,640,20493.25,20228.25,20758.25,265.0,723,20228.25,stop,-265.0,1.0,-266.0,-1.0037735849056604
2025-03-07,2025,OOS,short,20242.0,20023.75,218.25,634,635,19951.5,20242.0,19661.0,290.5,862,20242.0,stop,-290.5,1.0,-291.5,-1.0034423407917383
2025-03-10,2025,OOS,short,19904.5,19654.25,250.25,634,635,19637.0,19904.5,19369.5,267.5,895,19369.5,target,267.5,1.0,266.5,0.9962616822429906
2025-03-11,2025,OOS,short,19614.0,19313.5,300.5,639,640,19290.75,19614.0,18967.5,323.25,885,19614.0,stop,-323.25,1.0,-324.25,-1.003093580819799
2025-03-12,2025,OOS,short,19777.75,19580.0,197.75,634,635,19551.25,19777.75,19324.75,226.5,955,19620.25,time,-69.0,1.0,-70.0,-0.3090507726269316
2025-03-13,2025,OOS,short,19577.0,19324.5,252.5,699,700,19295.75,19577.0,19014.5,281.25,955,19224.0,time,71.75,1.0,70.75,0.25155555555555553
2025-03-14,2025,OOS,long,19620.75,19436.75,184.0,664,665,19636.0,19436.75,19835.25,199.25,955,19730.5,time,94.5,1.0,93.5,0.46925972396486826
2025-03-17,2025,OOS,short,19847.75,19683.25,164.5,664,665,19668.75,19847.75,19489.75,179.0,840,19847.75,stop,-179.0,1.0,-180.0,-1.005586592178771
2025-03-18,2025,OOS,short,19900.25,19634.5,265.75,664,665,19626.5,19900.25,19352.75,273.75,955,19699.25,time,-72.75,1.0,-73.75,-0.2694063926940639
2025-03-19,2025,OOS,long,19900.75,19706.25,194.5,709,710,19903.25,19706.25,20100.25,197.0,907,20100.25,target,197.0,1.0,196.0,0.9949238578680203
2025-03-20,2025,OOS,long,20086.75,19756.0,330.75,644,645,20091.25,19756.0,20426.5,335.25,955,19878.75,time,-212.5,1.0,-213.5,-0.6368381804623415
2025-03-21,2025,OOS,long,19773.5,19607.5,166.0,659,660,19794.0,19607.5,19980.5,186.5,955,19911.25,time,117.25,1.0,116.25,0.6233243967828418
2025-03-24,2025,OOS,long,20347.5,20229.25,118.25,649,650,20356.25,20229.25,20483.25,127.0,955,20398.25,time,42.0,1.0,41.0,0.3228346456692913
2025-03-25,2025,OOS,long,20454.75,20361.75,93.0,639,640,20462.5,20361.75,20563.25,100.75,955,20481.5,time,19.0,1.0,18.0,0.17866004962779156
2025-03-26,2025,OOS,short,20475.0,20227.0,248.0,714,715,20206.75,20475.0,19938.5,268.25,955,20125.0,time,81.75,1.0,80.75,0.30102516309412863
2025-03-27,2025,OOS,long,20122.0,19937.25,184.75,634,635,20128.75,19937.25,20320.25,191.5,955,20006.0,time,-122.75,1.0,-123.75,-0.6462140992167101
2025-03-28,2025,OOS,short,19941.5,19631.25,310.25,634,635,19617.5,19941.5,19293.5,324.0,955,19470.75,time,146.75,1.0,145.75,0.4498456790123457
2025-03-31,2025,OOS,long,19191.75,18976.75,215.0,684,685,19216.5,18976.75,19456.25,239.75,942,19456.25,target,239.75,1.0,238.75,0.9958289885297185
2025-04-01,2025,OOS,long,19462.5,19261.25,201.25,654,655,19493.75,19261.25,19726.25,232.5,955,19610.0,time,116.25,1.0,115.25,0.4956989247311828
2025-04-02,2025,OOS,long,19620.75,19316.5,304.25,659,660,19632.5,19316.5,19948.5,316.0,955,19765.75,time,133.25,1.0,132.25,0.4185126582278481
2025-04-03,2025,OOS,short,19074.25,18856.25,218.0,644,645,18853.25,19074.25,18632.25,221.0,955,18724.25,time,129.0,1.0,128.0,0.579185520361991
2025-04-04,2025,OOS,short,18248.75,17912.75,336.0,634,635,17878.0,18248.75,17507.25,370.75,955,17607.0,time,271.0,1.0,270.0,0.7282535401213756
2025-04-08,2025,OOS,short,18357.25,18059.25,298.0,674,675,18053.25,18357.25,17749.25,304.0,758,17749.25,target,304.0,1.0,303.0,0.9967105263157895
2025-04-09,2025,OOS,long,17597.5,17202.25,395.25,784,785,17695.0,17202.25,18187.75,492.75,801,18187.75,target,492.75,1.0,491.75,0.9979705733130391
2025-04-10,2025,OOS,short,18871.5,18568.5,303.0,679,680,18550.5,18871.5,18229.5,321.0,721,18229.5,target,321.0,1.0,320.0,0.9968847352024922
2025-04-11,2025,OOS,long,18647.75,18276.0,371.75,754,755,18666.25,18276.0,19056.5,390.25,955,18833.25,time,167.0,1.0,166.0,0.42536835361947467
2025-04-14,2025,OOS,short,19254.75,18987.75,267.0,689,690,18945.5,19254.75,18636.25,309.25,955,18977.75,time,-32.25,1.0,-33.25,-0.10751818916734034
2025-04-15,2025,OOS,short,19144.75,18924.5,220.25,834,835,18915.75,19144.75,18686.75,229.0,955,18974.25,time,-58.5,1.0,-59.5,-0.259825327510917
2025-04-16,2025,OOS,long,18679.5,18509.25,170.25,684,685,18705.0,18509.25,18900.75,195.75,811,18509.25,stop,-195.75,1.0,-196.75,-1.0051085568326947
2025-04-17,2025,OOS,short,18509.5,18315.25,194.25,634,635,18304.25,18509.5,18099.0,205.25,851,18509.5,stop,-205.25,1.0,-206.25,-1.004872107186358
2025-04-21,2025,OOS,short,18165.0,17899.75,265.25,674,675,17889.75,18165.0,17614.5,275.25,955,17892.25,time,-2.5,1.0,-3.5,-0.012715712988192553
2025-04-22,2025,OOS,long,18306.0,18100.5,205.5,639,640,18313.0,18100.5,18525.5,212.5,955,18370.5,time,57.5,1.0,56.5,0.26588235294117646
2025-04-23,2025,OOS,short,19144.5,18916.5,228.0,689,690,18915.25,19144.5,18686.0,229.25,955,18846.75,time,68.5,1.0,67.5,0.29443838604143946
2025-04-24,2025,OOS,long,19142.5,18846.5,296.0,634,635,19153.5,18846.5,19460.5,307.0,955,19329.0,time,175.5,1.0,174.5,0.5684039087947883
2025-04-25,2025,OOS,long,19405.75,19235.75,170.0,744,745,19420.75,19235.75,19605.75,185.0,955,19529.75,time,109.0,1.0,108.0,0.5837837837837838
2025-04-28,2025,OOS,short,19623.0,19433.25,189.75,669,670,19420.25,19623.0,19217.5,202.75,955,19561.25,time,-141.0,1.0,-142.0,-0.7003699136868065
2025-04-29,2025,OOS,long,19601.25,19403.75,197.5,824,825,19604.25,19403.75,19804.75,200.5,955,19663.5,time,59.25,1.0,58.25,0.29052369077306733
